Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc08g078020.1,4071.347587463128,-3.0917220749236316,0.5230102884316775,-5.911398194851214,3.3921589319437305e-09,1.172360732825004e-07
Solyc01g094790.3,862.0854388921601,-3.17829501096931,0.5379692361327342,-5.907949372378467,3.4639243016203623e-09,1.1917870093434249e-07
Solyc03g111720.3,349.3222570809359,-2.1121071825024607,0.3575854432547339,-5.9065804336947085,3.4928180013781364e-09,1.199931780652821e-07
Solyc03g121060.4,439.543374158327,-2.5910002852401255,0.4388200939956187,-5.90447046681047,3.537812381644059e-09,1.2135752532436628e-07
Solyc01g099650.3,72.04082355084671,-4.857993043331306,0.8230029979012942,-5.902764699180286,3.574599345438741e-09,1.2243668667096659e-07
Solyc07g008440.3,144.1435422453032,-3.8080628263822884,0.6452464421144687,-5.9017184409468255,3.5973471460477944e-09,1.2303248431192925e-07
Solyc04g082710.4,657.1603753711337,-3.2311264987114927,0.5478414039240806,-5.8979231499619535,3.6810533544685575e-09,1.255217347859805e-07
Solyc10g009320.3,133.45008326524803,-3.830949311403821,0.6500428504953295,-5.893379657178994,3.783756920258333e-09,1.2864213801523264e-07
Solyc03g111815.1,504.5257806474342,-3.1939919263556433,0.5420179863393731,-5.892778481258356,3.797553446793206e-09,1.2892048872621605e-07
Solyc09g092645.1,60.8205975707521,-3.3431170936793633,0.5678234665239527,-5.887599387438032,3.918455338364963e-09,1.3224355219036996e-07
Solyc06g083580.4,518.6236976532626,-2.8830955445242963,0.4903398556059158,-5.879790336360968,4.1078647257335965e-09,1.3802785817475913e-07
Solyc00g500062.1,124.67100655932582,-5.570031853677421,0.9485276018199443,-5.872292849454434,4.2980860950451575e-09,1.435798150035216e-07
Solyc07g042580.3,181.86220801797165,-2.0617069670940107,0.35113650885440645,-5.871525503914111,4.318031495156766e-09,1.4403674579562838e-07
Solyc10g006530.4,642.3823639484499,-3.7335732229400933,0.6359496161393852,-5.870863238514452,4.335317972270806e-09,1.44403786893768e-07
Solyc07g061750.4,67.40310604096352,-4.8462229467140086,0.8272254002989743,-5.858406844086867,4.673286366683436e-09,1.545412094467416e-07
Solyc05g051200.1,233.1749931700007,-4.872172495560155,0.8329355622287972,-5.849399060982617,4.933521624546554e-09,1.6244574139964678e-07
Solyc04g049360.3,635.9167412298559,-2.984958556032623,0.5105587645267264,-5.8464544405570935,5.021610192122219e-09,1.6510968103797562e-07
Solyc02g089330.3,61.2562065515776,3.202269853801918,0.5484187607124252,5.839096112689505,5.248478677992289e-09,1.7183160321409797e-07
Solyc08g069020.1,54.59111171495063,-3.509172980733981,0.6029726895093003,-5.8197875986551715,5.892245601328959e-09,1.9208720660332407e-07
Solyc04g076310.4,146.71324607438487,-3.4919507298287735,0.6006594544745468,-5.813528287644304,6.1169629503711345e-09,1.9800867533574617e-07
Solyc10g086390.2,106.80764417708632,-4.449158085752139,0.76576453480662,-5.810086369272369,6.244062093214004e-09,2.0183864850680375e-07
Solyc02g069620.4,629.379812395336,-2.426238696272674,0.4181359764387167,-5.8025112235906136,6.532901955470765e-09,2.105830093163879e-07
Solyc03g007200.2,120.84835443879687,5.824668178741114,1.0046617528782351,5.797641009080062,6.725422572333167e-09,2.1648513582623695e-07
Solyc04g080380.3,671.1630506018781,-2.0807547913000524,0.35894744330021716,-5.796822989374928,6.758295751873318e-09,2.1691324684082626e-07
Solyc07g022900.4,2520.3040274821833,-3.049013934166363,0.5261485707705824,-5.794967626160921,6.833436156821877e-09,2.184323549266164e-07
Solyc06g066640.3,5691.668168024572,-2.654320985487024,0.45878544338292415,-5.785538804184774,7.228027236748297e-09,2.3040464629984203e-07
Solyc12g015690.3,261.4097507017528,-4.177023170753011,0.7224876956796548,-5.781445408317472,7.406151529075558e-09,2.3491894340191337e-07
Solyc08g065320.3,152.35111924450558,-2.828513105823832,0.4903506330347753,-5.768348025408251,8.005235682564348e-09,2.523790558194464e-07
Solyc05g007895.1,794.4986378982192,-4.397929131675381,0.763303093814495,-5.761707462362529,8.326722977370049e-09,2.621548961491724e-07
Solyc08g005130.1,164.98165161524065,-2.822460963044405,0.4902727250707989,-5.75692021749083,8.56623708323747e-09,2.6932671256367547e-07
Solyc07g065500.2,1576.8686472280756,-4.057260374242613,0.7057216700289058,-5.749094220213517,8.97228108722094e-09,2.8055773636408013e-07
Solyc12g013900.3,4508.886206739574,-2.327125188162403,0.40499370186437406,-5.746077475895465,9.133746878398911e-09,2.840607638785415e-07
Solyc07g063610.4,729.9622886513416,-2.6563197933034233,0.46241499094385297,-5.7444499969205305,9.222024133933831e-09,2.86418622527299e-07
Solyc07g042550.3,1824.3681156333218,2.798092926039707,0.4875026399703627,5.7396467149589485,9.487425955042844e-09,2.930772993612227e-07
Solyc01g094460.3,669.3865347006275,-2.7800635604991286,0.4843424137994785,-5.739872208776034,9.474802044562832e-09,2.930772993612227e-07
Solyc10g007600.3,5511.034194207169,-2.567937719356821,0.44765484383997867,-5.736423395598889,9.669675494299745e-09,2.9750756611176847e-07
Solyc06g051960.3,1022.0460979608298,-2.102224225637232,0.367153974818111,-5.725729175827877,1.029904083796742e-08,3.1476443561037924e-07
Solyc12g005660.2,434.4645112037101,-2.5276710846962676,0.4420182633238417,-5.7184765753545035,1.0748333050480121e-08,3.271906470187876e-07
Solyc06g060830.3,460.7408041084835,-3.889340095955845,0.6809596239135977,-5.711557571656167,1.1194681242908596e-08,3.398776208794825e-07
Solyc04g076860.3,72.91857611648098,-2.4895042263943816,0.43611280852306095,-5.708395116450107,1.1404642163093044e-08,3.4488538267679927e-07
Solyc10g011820.4,706.9462185903063,-2.3543546127865347,0.4128726020583404,-5.702375505298982,1.181491976664032e-08,3.5588768151598224e-07
Solyc04g063240.3,2237.0495942201524,-2.5180400781750905,0.44197471359476415,-5.697249188069659,1.2175590728869771e-08,3.6579294342694635e-07
Solyc10g051377.1,2535.7949752850645,-2.182244756255104,0.38320124641458053,-5.6947746821631196,1.2353495295980121e-08,3.706532407147665e-07
Solyc06g074420.1,629.7809257344668,-5.105377001675708,0.8972278378592234,-5.690167855086938,1.2691455122713042e-08,3.7930781935671496e-07
Solyc07g062220.3,103.13205136629053,-3.781702306879271,0.6651887932397594,-5.685156372615258,1.3069301953190393e-08,3.8908259946913835e-07
Solyc04g015590.4,130.84721184242915,-2.030113887307111,0.3576469485872436,-5.6763070265980184,1.3763365661647235e-08,4.0763328995056496e-07
Solyc05g055680.4,190.34434018967553,-6.5819682582432915,1.1604897837742016,-5.671715813677473,1.4137435804025098e-08,4.170997266802424e-07
Solyc06g009770.1,114.09324376695493,-3.0996316503931305,0.54662354461581,-5.670505196719402,1.423770507917238e-08,4.1844651641255603e-07
Solyc03g116740.3,231.20294038251473,-3.3375943168526696,0.5891334301755975,-5.665260441692919,1.4680138886870453e-08,4.298008051426033e-07
Solyc09g089490.4,1033.299284341024,8.88384328979547,1.5699468785798578,5.658690374181077,1.525324546050169e-08,4.454451593630373e-07
Solyc04g082865.1,63.73523816463059,4.320678711833969,0.764281509231217,5.653255586649081,1.5743692780783363e-08,4.574428459933553e-07
Solyc02g072540.3,1478.1829977723028,-3.1041585272035586,0.5510206292968076,-5.633470621898444,1.7661861625562222e-08,5.080382549941133e-07
Solyc03g082890.3,1266.693270169056,-2.838475498120956,0.5041759703966658,-5.629930152934015,1.8028261428241854e-08,5.179294155066031e-07
Solyc07g056510.3,149.54664889202485,3.3515733748913754,0.5954343071180743,5.628787818950378,1.814804761543629e-08,5.200705465655514e-07
Solyc07g056420.4,5411.554244484121,-2.247852378064047,0.39966701689881906,-5.624312948078777,1.86247741151015e-08,5.32404457073853e-07
Solyc09g014970.4,94.4813200756922,-3.901066548286745,0.6943276737412876,-5.618480575988558,1.9264404746407967e-08,5.500047382443407e-07
Solyc09g006000.3,723.7697948181172,-2.4695244806029657,0.4396586592746165,-5.6169130949846,1.9439913447363283e-08,5.535263959866431e-07
Solyc01g111540.4,19.298127289425775,7.136770641886694,1.2707713805985346,5.616093304308811,1.953232158080885e-08,5.548965968995423e-07
Solyc03g114210.3,314.12342567189614,-2.133212878759457,0.3798822857528079,-5.615457626648992,1.9604269627930582e-08,5.562529985910229e-07
Solyc03g121900.1,838.4790442622319,-7.578948009108758,1.3510445933561899,-5.6096949326310215,2.0268358190106958e-08,5.715677009610162e-07
Solyc11g031960.2,222.51254481501542,-4.062932114041743,0.7242632235520041,-5.609745161594573,2.026247657425729e-08,5.715677009610162e-07
Solyc02g085100.3,1740.4019651940312,-2.2925772200524164,0.4087192219808387,-5.609173967746237,2.032945897818101e-08,5.725881809994291e-07
Solyc01g100740.4,118.57489519230117,2.044817419959988,0.3650100638423115,5.60208504509446,2.1178859200320005e-08,5.936020987816521e-07
Solyc02g030480.4,362.0290793320454,-2.984648478515792,0.5329662506467208,-5.600070313822142,2.1426487754596522e-08,5.998111669474932e-07
Solyc01g106390.3,765.180825117481,2.425984245999048,0.43333388985129245,5.598417993182059,2.1631668472193288e-08,6.033502870102165e-07
Solyc04g007290.4,98.82022345579087,-3.84067433147161,0.6865284264115085,-5.594341302874896,2.2146092744373108e-08,6.169498782350632e-07
Solyc10g084840.2,172.07492079530203,-5.406429473685187,0.9668638227780199,-5.59171761970707,2.2483426567181484e-08,6.240780106202077e-07
Solyc01g096240.4,3401.70293856741,-2.4365829340755587,0.4363634793199849,-5.583837900166744,2.352680042720482e-08,6.50681653692477e-07
Solyc11g040330.2,86.56620018886437,-2.298964914984698,0.41180348382881765,-5.5826747593528205,2.3684741895039046e-08,6.538325914755944e-07
Solyc05g016310.1,250.07015641138386,2.841528665416677,0.5095504951261911,5.576539896625882,2.4534966428580695e-08,6.753139322491858e-07
Solyc02g077110.3,195.99239483123293,-3.1097117789137427,0.5578328382791244,-5.574630185822311,2.4805624582286873e-08,6.811322219530457e-07
Solyc03g114970.3,465.4147110281273,-2.9265119734406726,0.52506294382538,-5.5736402803812055,2.494705927277106e-08,6.841984048521448e-07
Solyc09g098160.3,1004.2042898211272,-3.3138810146150086,0.5950134781712769,-5.56942176301609,2.5558612214566637e-08,6.99301886342125e-07
Solyc03g112580.3,376.167571195499,-3.0983996106765064,0.5575116352223247,-5.557551475030517,2.735853152781414e-08,7.423626093314668e-07
Solyc10g086570.3,1492.3387960520934,-4.669093376170188,0.8402584035802391,-5.556735114193143,2.748673975237327e-08,7.449619572273524e-07
Solyc06g069240.2,51.99823017761337,-3.3891387961050743,0.6100403312532888,-5.555597921111717,2.766630630839245e-08,7.489454863201221e-07
Solyc11g069730.1,67.42585559692264,-2.5296331964829832,0.4554083143171116,-5.554648689882152,2.7817064214841666e-08,7.503751019362747e-07
Solyc09g075600.3,21.270252968735992,5.5838400786783895,1.0055261014704304,5.553152792864219,2.8056263392323275e-08,7.550551540348546e-07
Solyc05g006460.3,12.551194070717871,4.0718390695279645,0.7333890825264352,5.552085743492362,2.822810665086437e-08,7.587913159728839e-07
Solyc09g010360.3,210.0193774723326,-2.2147749478343517,0.3989624169847965,-5.55133730282858,2.8349248408475658e-08,7.602169424328984e-07
Solyc02g079380.2,51.27066512725635,2.6594253413722826,0.47907685720065507,5.551145502857002,2.8380374042006128e-08,7.602169424328984e-07
Solyc05g013010.3,78.62217321454622,-3.2996632156862398,0.5946628963527079,-5.5487961934809125,2.8764324885458884e-08,7.687098591191878e-07
Solyc01g109880.3,1573.073348318552,2.415946701729232,0.4355055805240941,5.547452913971492,2.8986118594346254e-08,7.737374723041347e-07
Solyc09g005630.3,38.27768666278598,-6.183566311816355,1.1148875183930242,-5.546358901505345,2.916798010975919e-08,7.776887318591595e-07
Solyc04g005800.3,779.7672173534235,-2.9140531862663726,0.5257477274590683,-5.542683370881987,2.9787120111058248e-08,7.932762242322732e-07
Solyc01g087970.3,337.3599847992041,-3.0714733200859348,0.5547050656402199,-5.537128665917184,3.074706763292623e-08,8.178933511661383e-07
Solyc03g119930.1,590.8649309937348,-2.21332821004495,0.4000409799688731,-5.532753694926873,3.152420029544876e-08,8.366289785107377e-07
Solyc04g051540.3,23.435585593859283,-5.568167235747355,1.0069516109749364,-5.529726726745314,3.207300253989307e-08,8.502120154260236e-07
Solyc10g006120.2,126.11105074729927,3.845563892971207,0.6957836495971709,5.526953522402582,3.2583923624482896e-08,8.58803115437489e-07
Solyc06g009510.1,27.982320458973465,-4.36941707614338,0.790459127706389,-5.527695136903236,3.244652418130713e-08,8.58803115437489e-07
Solyc05g010040.2,584.0904839985601,-2.918526057024511,0.528050784274395,-5.5269798737917135,3.257903182730359e-08,8.58803115437489e-07
Solyc01g110960.4,906.8381961594456,-2.645190727972261,0.4787774028778184,-5.524886329372777,3.296989989505927e-08,8.679807666530896e-07
Solyc02g085760.2,2720.7856068498213,-2.1579933855067845,0.3912550285595107,-5.515567156930608,3.476569528329996e-08,9.090102101206859e-07
Solyc05g012550.4,128.10061496625957,-2.4556203861619825,0.44551050661630276,-5.511924746315563,3.5493068162358125e-08,9.25921890551052e-07
Solyc01g095090.3,53.741885703289405,-2.9987146740151758,0.5452947818286835,-5.499254300506562,3.8140074839152464e-08,9.838084624334918e-07
Solyc10g080690.2,455.79590835576516,-2.276894996566982,0.4149011512989886,-5.487801105006315,4.069679217307768e-08,1.0485811373473592e-06
Solyc03g097940.3,104.45737999078536,-2.622411096281808,0.4779137253336523,-5.487206073545992,4.083406715648433e-08,1.0485914697848932e-06
Solyc01g094010.3,929.191053754901,-2.344343892702757,0.4272598671604166,-5.486927448354429,4.089850080306755e-08,1.0490739329876132e-06
Solyc03g007880.3,19.614968131975484,4.9017437825854335,0.8944881523702116,5.47994265725802,4.2546370547495477e-08,1.0889122876315017e-06
Solyc05g013870.4,324.28736501883,-3.384655628691281,0.6178201272065906,-5.4783835612391725,4.2922889887189655e-08,1.0973267834007562e-06
Solyc10g005100.3,2050.585511462753,-2.9111828688437287,0.5315648176079468,-5.47662819737415,4.3350674165097175e-08,1.1070317159293649e-06
Solyc02g082060.2,827.9545787948309,-2.5347834874291015,0.46327817453221465,-5.471407087088758,4.464764005817567e-08,1.137623848622008e-06
Solyc04g054260.4,214.54327531196745,-2.4831918968842883,0.4538445073095604,-5.471459623043407,4.463440425506252e-08,1.137623848622008e-06
Solyc04g082430.3,148.1263940288966,-5.336373299966248,0.9760571664084398,-5.467275364210785,4.570058140636301e-08,1.1591550580218243e-06
Solyc01g102550.4,61.325464911056976,2.385477049519514,0.4363328682353624,5.467103725573026,4.574483912569268e-08,1.1591550580218243e-06
Solyc04g071940.3,880.7363157591362,-2.230144191929103,0.4088552293308251,-5.454606011959754,4.908154659195361e-08,1.238244989377464e-06
Solyc01g110160.4,481.4836443267703,-2.498995075355517,0.4581377369106817,-5.454680708484662,4.906091990565505e-08,1.238244989377464e-06
Solyc12g014310.2,167.9570360200119,-2.4186544280449533,0.44347838744221846,-5.4538270556873165,4.929714896476201e-08,1.241440063186714e-06
Solyc11g006230.3,234.05792378068668,-3.1678430403102604,0.5811141395153027,-5.451326727228672,4.99954195574538e-08,1.2546044396784668e-06
Solyc09g092050.4,39.282765028104485,2.064088128856061,0.379264334478691,5.442347041920525,5.258310632289225e-08,1.3164679004564627e-06
Solyc04g074080.3,382.2627822271257,-2.0635248894282734,0.3793174139519627,-5.44010059524871,5.325049452479341e-08,1.331725914758789e-06
Solyc05g052670.1,213.5522568238073,-4.607568068213322,0.8471756844060946,-5.438739747875812,5.365876846158179e-08,1.3404776908179722e-06
Solyc07g007020.3,141.7309204790681,-2.158141584287489,0.3969371694739263,-5.43698537264158,5.418958493537664e-08,1.352268437100718e-06
Solyc10g049570.3,40.009082203921025,2.880593469349742,0.5304541937613558,5.430428306964582,5.6218961213240326e-08,1.3968436600690837e-06
Solyc10g049580.2,179.1018745299837,-3.7059516620624673,0.6830803603176101,-5.42535238509759,5.784031441944938e-08,1.4340279895385168e-06
Solyc08g061970.3,183.5351151188447,-2.208091923968582,0.4071598950990491,-5.423156726748403,5.855560823040021e-08,1.4486367534545617e-06
Solyc06g076040.3,945.5287142502917,2.217340575063755,0.40890352302829347,5.42264972099624,5.87219928628173e-08,1.451190926845301e-06
Solyc01g009080.4,1418.150217465618,-2.0093578875715035,0.37111893990108735,-5.414323203518119,6.152095492885768e-08,1.513850221766527e-06
Solyc06g075780.3,902.0588870084948,2.5862125458294547,0.47792764240528673,5.411305637844492,6.256687861326358e-08,1.536297618769911e-06
Solyc04g007825.2,329.95496548256705,-5.531425041763028,1.0227295199433424,-5.408492601317953,6.355741249936513e-08,1.5556336650403713e-06
Solyc02g064690.3,81.26207308231585,-4.225784744498391,0.7818095653487164,-5.4051330807311535,6.476029193828356e-08,1.580027377513345e-06
Solyc01g005560.3,2792.108030658477,-2.1863209746705548,0.40579640806905787,-5.387728750665752,7.135363042536475e-08,1.726232092701219e-06
Solyc11g006200.2,210.60705200384487,2.198592339588636,0.40818225303645167,5.386300661612293,7.19226133177674e-08,1.7381676360486312e-06
Solyc07g054490.3,603.5712610014465,-2.652986843160685,0.4928733650139421,-5.382694686870813,7.33789423236389e-08,1.7715002430926396e-06
Solyc01g106910.4,111.46166136487771,-3.2263740787120208,0.6003266240849046,-5.374364469725255,7.685326402665717e-08,1.84568293325461e-06
Solyc09g082860.3,2928.814333666426,-2.0771882860053674,0.3865280206286327,-5.373965599252331,7.702355885445931e-08,1.8459149667904468e-06
Solyc06g076550.4,57.7148637548828,5.205208894584037,0.9685815573368256,5.37405327941209,7.698609314379082e-08,1.8459149667904468e-06
Solyc07g005680.4,171.75879511583395,-2.5930974249556495,0.4828562466651128,-5.370330078289542,7.859265659469843e-08,1.879599403242408e-06
Solyc02g064830.4,1411.7622750288397,3.909047447598665,0.7280767132933418,5.369004908722731,7.917226484895994e-08,1.8914928929559733e-06
Solyc07g054820.4,5497.95168958284,-2.08499508857697,0.38856150240062776,-5.365933258172417,8.05317186644303e-08,1.917990145144665e-06
Solyc03g111610.3,5989.533621039691,-2.161252512642812,0.40282325440608113,-5.365262528920637,8.083156343358199e-08,1.92313853249898e-06
Solyc01g066860.3,188.07691259830858,-3.780850764859121,0.7049525117593024,-5.3632701519475505,8.172863063526686e-08,1.936463008134369e-06
Solyc09g150105.1,53.77997375015675,-4.306145545054034,0.8032385268066496,-5.360979835184849,8.277175789319303e-08,1.9551318722088954e-06
Solyc05g006820.4,221.52196987108502,-2.0485955887347695,0.38217559174884497,-5.36035171519025,8.306008110297564e-08,1.9599279712419804e-06
Solyc05g056450.3,48.71649014586258,-3.7909227814665374,0.7074974947894291,-5.3582137172016715,8.404878413932724e-08,1.9812238008965722e-06
Solyc01g010430.4,662.4335361648981,2.4749747905676003,0.4624016845504162,5.352434632615943,8.677865555571535e-08,2.039298405559311e-06
Solyc05g013220.2,129.2362832343414,-4.410828287161195,0.8242507897215031,-5.351318242171804,8.731581012001754e-08,2.0498256016224344e-06
Solyc08g008340.4,110.44109274238026,-2.4520288765370024,0.45844683127636504,-5.348556712040721,8.865839584372672e-08,2.0771008273969126e-06
Solyc09g098110.4,231.3493206429051,-2.766020514924202,0.517513460239805,-5.34482815894776,9.050287222495402e-08,2.115999503912633e-06
Solyc01g009040.4,178.27342229619325,-4.440925043154733,0.831574607544347,-5.340380770246046,9.275156214187607e-08,2.1619768283029795e-06
Solyc06g074850.3,99.46560085759725,-3.687779623815089,0.6907418398293672,-5.338868172117785,9.352861715311995e-08,2.1756763239171617e-06
Solyc06g009670.3,57.43471694780502,-4.736236796333464,0.8871776595640065,-5.338543802670859,9.369607164941296e-08,2.1773678611915653e-06
Solyc03g120020.4,884.6915782267741,-3.4184544519497377,0.6407512022424602,-5.335073020520365,9.550611529795816e-08,2.214951612404614e-06
Solyc04g081490.3,4876.15778107675,-2.3433872428446523,0.4395959073384563,-5.330775841460275,9.779406845350041e-08,2.2657268903899194e-06
Solyc04g064610.3,54.32588986369892,-5.190435783443533,0.9753454333910311,-5.321638473661266,1.0283678748655155e-07,2.365863750553968e-06
Solyc01g094700.4,2074.646960646557,-2.074813358180882,0.3901347327131149,-5.3181969822374,1.0480057554957374e-07,2.403823979896061e-06
Solyc01g066560.3,34.330683749546196,3.1339011986481977,0.5894894486844848,5.316297358064452,1.059000371817256e-07,2.426620692470189e-06
Solyc11g066340.2,78.29385411367245,-2.002966974343706,0.376827247791258,-5.315345389920534,1.0645520662283425e-07,2.4369123643551786e-06
Solyc01g104950.4,1846.2336257002394,-3.5792974810308715,0.67347392622862,-5.3146786262009345,1.068457266003748e-07,2.4434182432402126e-06
Solyc03g007380.2,409.32575126750345,4.43000737790607,0.8338049311082553,5.313002133506103,1.0783377512668447e-07,2.4562375160917633e-06
Solyc04g007800.4,392.61863441208476,-2.008572586059793,0.37891909250875655,-5.300795409282197,1.152992386499925e-07,2.6107609870864805e-06
Solyc02g070210.3,458.0484071059535,-4.641980402075831,0.8761894211679896,-5.29791879464593,1.1713003278340197e-07,2.6444003373879444e-06
Solyc01g107330.4,2052.051283619365,-2.1334416317518405,0.40331092770860344,-5.289818562251493,1.224377564087515e-07,2.7588107407277798e-06
Solyc10g052470.1,77.78311826380639,-5.344800357637498,1.0105782627982323,-5.288853475670511,1.2308543871632784e-07,2.770688186109072e-06
Solyc01g006920.4,23.758107920157563,3.8160497735519288,0.7220555864210002,5.284980609965049,1.2571807271515753e-07,2.8216586574340484e-06
Solyc08g080040.4,351.8113839872244,-2.6379003988887617,0.4995156148749676,-5.280916792859513,1.2853906003405018e-07,2.8765464622809885e-06
Solyc04g016540.2,525.3223664589495,2.020199512494931,0.38275997242112986,5.277980086883839,1.3061565493192955e-07,2.9116775919500844e-06
Solyc03g005900.4,165.73278233953846,-4.442295361065425,0.841945109853927,-5.2762291853398136,1.3186915135844014e-07,2.936772001619215e-06
Solyc02g086454.1,564.0038173390142,-2.6758677734974112,0.5076629630328824,-5.270953306325971,1.35716996503336e-07,3.01370408757118e-06
Solyc07g049370.2,288.5516380118435,-3.521897334118998,0.6686483295333706,-5.26718931097431,1.3852833235657268e-07,3.067204043836058e-06
Solyc12g042830.3,22.985392542016687,5.239219534768601,0.9954340144010484,5.263251465162193,1.4152978813087418e-07,3.11568881284663e-06
Solyc04g079230.4,262.43062542086375,-2.177694813652725,0.4141449230158977,-5.258291705701123,1.4539975115938176e-07,3.185626769205025e-06
Solyc01g103030.3,235.46156828101843,-2.228339575189617,0.4240821367819333,-5.2544999704513575,1.4842716978726187e-07,3.2426821703618247e-06
Solyc12g010590.3,327.84367075023545,-3.1275922331569075,0.5956846581804135,-5.250415954492589,1.5175613386348088e-07,3.309118808903587e-06
Solyc06g053730.1,119.34342572465593,-2.174413080008475,0.41448902909365315,-5.24600876593327,1.5542951000768913e-07,3.379599270110425e-06
Solyc11g069700.2,3712.7917210996593,3.405377870690664,0.6497397228938057,5.241141569002152,1.595862174542097e-07,3.466701357041684e-06
Solyc07g065410.1,301.96025678028144,3.1616982996013774,0.6036599480073406,5.2375485735603755,1.6272348208838997e-07,3.5248574824104303e-06
Solyc03g025680.3,54.01407960981715,-2.996406537885827,0.5721219818513245,-5.237356076041304,1.6289323587693203e-07,3.5252120905456956e-06
Solyc04g014510.3,4439.275748971721,-4.3594008019735035,0.8332112670057812,-5.2320473505349945,1.6764279113424826e-07,3.6177786559985236e-06
Solyc08g067620.2,38.59599550925696,5.139562497064519,0.9824712873927048,5.23125974572138,1.6835874585198564e-07,3.6225428001420143e-06
Solyc04g009215.1,10.738663396053342,4.64619543890237,0.8881685540913618,5.23120911847149,1.6840486841806659e-07,3.6225428001420143e-06
Solyc01g005520.4,4571.626993122901,-2.25530069854098,0.43160808214113067,-5.225343991133891,1.7383163388335926e-07,3.716439480503484e-06
Solyc10g051373.1,1588.7944482826895,-2.3858223146114983,0.4566524730304372,-5.22459081142976,1.7454065230231353e-07,3.728129936676647e-06
Solyc01g099660.4,31.627563765838207,3.8372246952610096,0.7346755435059963,5.223019507290419,1.7602883792458303e-07,3.752941356234408e-06
Solyc03g112460.3,74.81380437207403,-2.437480683372208,0.4667651024307013,-5.222071381684089,1.7693273610269135e-07,3.7617438240963505e-06
Solyc01g100210.3,101.1715980378459,-2.840790723495161,0.5443924611899976,-5.2182771181023035,1.8059512520367594e-07,3.83216670357238e-06
Solyc11g021365.2,618.1989530810648,-2.208424331305558,0.42320341909261605,-5.2183518177632084,1.8052231968043615e-07,3.83216670357238e-06
Solyc07g047940.4,298.38295860384596,-2.095418148908943,0.40169751457882624,-5.216408050485344,1.824260677867956e-07,3.858059318280641e-06
Solyc03g096050.3,413.7304289880508,-2.789651715089358,0.5349163591634873,-5.215117592312693,1.837006614686348e-07,3.876944263116284e-06
Solyc02g064940.1,2054.6107425470386,-2.3534726256189984,0.4513029225860064,-5.214840205628159,1.8397576000202333e-07,3.8791879744279836e-06
Solyc02g093170.4,859.9131988285192,-2.1620676009187334,0.4151533445006982,-5.207877112296989,1.9101335387943895e-07,4.020201384808741e-06
Solyc11g070150.2,29.469186491924777,-4.692653017465831,0.9031427477764897,-5.195915074354527,2.0371524916781827e-07,4.267992316886023e-06
Solyc03g019840.4,81.97779549335641,2.298226917187036,0.4423574097773768,5.195407302759221,2.042721034659034e-07,4.275761160252148e-06
Solyc09g014990.4,1905.6150187765186,2.671039035703787,0.5142855223813406,5.1936889518799685,2.061674890992835e-07,4.307588547244394e-06
Solyc07g054740.3,109.83491661768612,-2.3585175997019987,0.45464038033146836,-5.187655346369487,2.1295826113961778e-07,4.429339109295778e-06
Solyc09g090290.3,100.372204214716,2.2964337074362207,0.44272706955346763,5.187018968034623,2.1368697380394762e-07,4.4404771418952334e-06
Solyc01g087710.2,164.55466685085867,-3.2871401307228427,0.6340705610763369,-5.184186638696664,2.1695958796406788e-07,4.484156663829292e-06
Solyc01g067620.3,44.66184414379705,3.084444223695261,0.5949973463263857,5.183962992001799,2.1722005360744972e-07,4.485506282174319e-06
Solyc12g056600.3,235.61095375457333,-3.168077727774624,0.6111779522864472,-5.183560231390362,2.1768988294910315e-07,4.491172872369154e-06
Solyc01g079580.3,342.49182255066177,-3.2834012912518493,0.634359268287988,-5.175933347853668,2.2677441070146774e-07,4.6581593362335156e-06
Solyc04g077640.4,78.86424357285088,8.785079686638515,1.6978942561559514,5.174102954166308,2.2900853077188919e-07,4.6910009471749816e-06
Solyc05g050090.4,291.23436456398434,-2.1064999287414583,0.40759484830394305,-5.168122064120505,2.3645786507322298e-07,4.83067654486923e-06
Solyc01g005220.3,305.3404531621517,2.135224239391657,0.41349835629919945,5.163803451365234,2.4198178526978176e-07,4.9260118430960084e-06
Solyc06g075170.1,196.6726234422059,-3.1800318970224697,0.6158742117718581,-5.163443827065888,2.424473609554062e-07,4.931121855608939e-06
Solyc06g007190.4,3353.487542240658,3.0103346834544,0.5830779262525673,5.162834242074252,2.432385173307701e-07,4.942838942363473e-06
Solyc02g064980.1,385.4911696134347,3.396873054659809,0.6587352074367988,5.156659331869272,2.51394573999447e-07,5.08609286463846e-06
Solyc02g084570.4,678.1717985833396,-2.067384666624485,0.40120054522731247,-5.152995655709153,2.5635790615335963e-07,5.177393459685997e-06
Solyc01g111160.3,4082.4972095657417,-2.0012720078321475,0.38862518200177903,-5.149619995090762,2.6101474201367e-07,5.252978822854796e-06
Solyc07g043050.1,439.90933094740154,-2.100008496109971,0.4080378279224581,-5.146602477525805,2.6524658979432234e-07,5.319513414697129e-06
Solyc09g009540.4,197.8292614003565,-2.0843320461601493,0.4050908413561104,-5.145344780401585,2.670299172195335e-07,5.336650945614382e-06
Solyc04g079520.3,55.750439198005814,-4.118964611620999,0.800582568467358,-5.1449591508173595,2.6757902913328375e-07,5.342978997889018e-06
Solyc08g066660.1,74.8006056861625,-2.0190863784996043,0.39391019296819235,-5.1257530638782995,2.9635081383477004e-07,5.861472249883408e-06
