Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc12g013560.2,111.19931963142558,2.0061266379495066,0.6460682154423772,3.105131300378037,0.0019019457538738962,0.005504427843642263
Solyc01g105200.2,63.46111678932016,-2.520675201656934,0.8118819499950642,-3.10473117633944,0.0019045203284390722,0.0055111420466662725
Solyc09g005630.3,38.27768666278598,-3.077219920953203,0.9917258559202176,-3.102893710578783,0.001916384542138431,0.005541769327266044
Solyc10g011680.4,27.25724310913613,-6.39455023433947,2.061288182955865,-3.1022106890312418,0.0019208119759723484,0.005550123510869241
Solyc11g011790.3,45.71870795338683,-2.1046752045489185,0.6786466893896418,-3.101282651863832,0.0019268426846911634,0.005564577706489691
Solyc02g031920.4,199.57127191390902,2.8450111827389146,0.9174342509432671,3.10105185174174,0.0019283452014904946,0.005568173944271846
Solyc04g079660.2,157.10366782728764,-3.138205718806574,1.0120096039921798,-3.1009643647915657,0.0019289150257101445,0.0055690763947573805
Solyc05g050570.3,37.781172536805876,2.4669621214673585,0.7956020540730688,3.1007488088269697,0.0019303196550464255,0.005572388494729246
Solyc02g067605.1,183.28923710105232,-3.5903614561823574,1.1580198710661336,-3.1004316470639517,0.0019323880868550541,0.005576872018663686
Solyc07g032490.3,812.5882616143657,-2.6037347587285664,0.8400353435622153,-3.0995538207800735,0.0019381236168952844,0.005591188283046572
Solyc03g095820.4,31.637013031445516,-2.4654800324229003,0.7956597255111985,-3.098661341491012,0.0019439709070999405,0.005606562329670647
Solyc08g068610.3,554.31761514698,-3.511813111834747,1.1348150527933405,-3.0946127328769917,0.0019707002672519126,0.005676088793701617
Solyc06g052020.2,116.25864506060978,-4.6783291136725005,1.5119394639885422,-3.0942568965895805,0.0019730655936860513,0.005680633782300422
Solyc12g100240.1,29.18702520577034,-7.060884678303791,2.2822841018789344,-3.0937798990453387,0.001976240395304925,0.0056865572128483475
Solyc10g045490.2,91.903299552831,2.4618584858357693,0.7957521232752359,3.093750445431432,0.0019764365863829117,0.0056865572128483475
Solyc01g096680.4,59.44654019021703,2.3281823986574177,0.7525965153781419,3.093533322417289,0.001977883398635164,0.005689963604925323
Solyc04g079820.3,79.94677388844362,-4.272703876431871,1.381407369455915,-3.0930078779836903,0.0019813887532436876,0.005697019070664136
Solyc06g074240.3,36.942556202358396,-2.0313570636626457,0.6567441952497785,-3.0930719728555243,0.0019809608571921635,0.005697019070664136
Solyc03g113860.2,33.23953673629159,3.668966195666456,1.1869179981861533,3.0911707474933956,0.0019936895225965666,0.005728582200531354
Solyc03g031780.4,55.465522830671226,2.1233225637538675,0.6870791868382796,3.090360768348586,0.0019991350842216804,0.005742704565093334
Solyc12g045020.2,186.5145513430712,-6.392877477010328,2.068770104678048,-3.090182646469178,0.0020003344430180275,0.005745387343302178
Solyc02g150127.1,13.348521801480766,2.8307653534245634,0.9165719420951064,3.0884268036330904,0.0020121925547988938,0.005777869235776408
Solyc02g065410.3,37.03196512030104,2.1102429579519733,0.6835660072701206,3.0871092703679186,0.002021132863047271,0.005797431860675614
Solyc11g044360.3,459.23733776503,2.265294513138569,0.7339406140930886,3.086482025439803,0.002025401916805994,0.005806089822807422
Solyc09g011540.2,71.23275052767437,-5.801229405805837,1.8795924737167133,-3.086429365369007,0.002025760699553784,0.005806089822807422
Solyc01g066260.2,27.232678398497082,-5.595144089920366,1.813174534380877,-3.0858276375643405,0.0020298645242988545,0.0058147720524680665
Solyc02g092540.2,58.23794841338524,-2.0475795349802004,0.663682800852282,-3.0851779379407733,0.0020343040840176204,0.005825947591765202
Solyc07g052780.3,47.46066109523225,-6.364996188152715,2.06337328405849,-3.084752641380176,0.0020372150646385673,0.005833124862625352
Solyc10g084060.2,26.249464338891503,-2.7210070743042354,0.8821343248449319,-3.084572267134661,0.0020384508062250644,0.005835506903946768
Solyc08g075760.3,17.07012384530084,3.528960079648601,1.1440884883615177,3.0845167271130642,0.002038831448651365,0.005835824742932926
Solyc04g054950.3,93.30208809349166,-5.365518926806144,1.7396558754517768,-3.084241545996995,0.0020407183591409825,0.005840453376121455
Solyc08g077990.3,136.76672834821775,2.3511540406508145,0.7623601144268951,3.0840464973935533,0.0020420567730507844,0.0058435112179645995
Solyc10g047030.3,12.389246351040711,4.73792033048526,1.5367103597624927,3.0831576688384748,0.002048166074205975,0.005857895702456174
Solyc04g079990.4,68.65248673870363,2.0053218652512523,0.6505103499527544,3.0826901761008045,0.002051386078145928,0.005865555041145128
Solyc03g098760.3,471.30878096197335,-4.012232687470005,1.3028045776340893,-3.0796888162277374,0.002072169761728375,0.005920289663755368
Solyc09g008860.4,183.68964357762306,2.0956004589060675,0.6805495992109816,3.0792766042852326,0.0020750392665149883,0.005926141301453612
Solyc05g013370.1,62.9372013254737,-6.529781269047249,2.122267239903169,-3.076795017268975,0.002092391342559986,0.005968609727162744
Solyc12g036800.1,106.95330637823102,-7.721120390122173,2.511441474894272,-3.07437798861995,0.0021094198487032804,0.00601322173385783
Solyc02g090220.3,27.56089862600979,3.02405771196157,0.9838892248882682,3.073575393922,0.002115102354953296,0.006027832846999881
Solyc05g054610.1,263.2421649605511,2.9217608671556388,0.9510708591283725,3.0720748502728212,0.002125764131690223,0.00605025175942602
Solyc02g068670.3,53.31524955156131,-6.505278172607619,2.1177174227167694,-3.0718348457756712,0.0021274739943215773,0.006052904058157505
Solyc06g053610.3,75.01196009335293,-2.1987451095116595,0.7160674933002334,-3.0705836112990084,0.002136408600389424,0.006074157908239734
Solyc09g014610.4,29.034151696462423,-3.375756290857258,1.0999442264813764,-3.0690249647075305,0.002147586442892394,0.006101129880090021
Solyc03g113130.3,38.74886501242708,3.642654939550192,1.1870938002693165,3.0685485331688036,0.002151013859182794,0.006108461687485119
Solyc02g072550.1,26.42455557905953,-6.492166860972713,2.115967514584432,-3.068178890377601,0.002153676498543,0.006114418653064433
Solyc01g081170.3,46.903526142685685,-5.665403542576853,1.846885752392884,-3.067544126774802,0.0021582559275582667,0.006125812949383515
Solyc07g051930.3,33.98807655226984,-4.814280383515653,1.5706287620880637,-3.0651930613541896,0.002175295292978689,0.006169804688258829
Solyc08g074620.3,1365.1614489642686,4.261247511995663,1.3902336393954147,3.0651304868790223,0.0021757504821196417,0.006169804688258829
Solyc04g024780.1,70.50038538722292,-5.630685340209146,1.8377724022525368,-3.063864346481468,0.002184979618656754,0.006193541624649744
Solyc12g089290.3,50.74307680536596,2.6528768052443215,0.865875414235701,3.063808905564073,0.002185384556828952,0.00619387832035651
Solyc02g068040.3,218.72595061178654,-2.291601883521748,0.7481356764334121,-3.063083282495635,0.002190690823624498,0.006207823064597449
Solyc10g009540.1,26.9470708782871,4.780135536883468,1.561097138427341,3.062035935636271,0.002198370587456089,0.006228043457497789
Solyc02g088830.4,141.65324167370815,4.522797736805764,1.4784073595407727,3.059236486898069,0.0022190190769423067,0.006277698068280777
Solyc01g081620.3,23.19935826884505,-3.3434020625645453,1.0931438303006125,-3.0585198122054225,0.0022243337053248283,0.006290266926019847
Solyc02g077550.4,21.234072903378355,-3.5513155212600696,1.1611220202490846,-3.0585205166449594,0.002224328475706215,0.006290266926019847
Solyc06g051320.3,86.11349342563251,2.4421024509170324,0.7987033523395778,3.0575838247874847,0.0022312922511818225,0.00630664935712073
