Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc02g071820.4,475.2108275157913,-5.1056779869292255,1.1421737987854754,-4.470141052402289,7.816802848756786e-06,0.000492513051965397
Solyc05g009520.2,374.92564508044444,-2.14356809886877,0.4802451239994885,-4.463487481178578,8.0636311736313e-06,0.0005045489360303627
Solyc11g008980.1,588.3874538828585,-2.186006905545265,0.4909837634529734,-4.4522997872100545,8.495544192406392e-06,0.0005279207066367175
Solyc01g101090.3,596.5407582516846,-2.1971425943976635,0.4936543974990993,-4.450770833863933,8.556261035554341e-06,0.000528043238059808
Solyc10g081710.2,1150.0140370734323,-2.493704443203043,0.5606172241068722,-4.448140970295376,8.661667891383352e-06,0.0005309455609487632
Solyc09g064920.3,139.90382351858545,-2.8858012894455363,0.6490319907180013,-4.44631594546376,8.735544402186627e-06,0.0005328433184453394
Solyc12g044455.1,246.86321067579442,-5.339888305068972,1.20264440663171,-4.440122346741372,8.990774955238185e-06,0.0005437464331624485
Solyc02g071450.3,208.3214487962148,-4.017300073317846,0.9070666701566364,-4.428891729231017,9.47185550136648e-06,0.0005665660017948718
Solyc02g084950.3,194.19167957208325,2.845495032018011,0.6425558363367553,4.428401192712416,9.493419153008138e-06,0.0005665660017948718
Solyc12g016220.3,245.1800438516179,-2.8856191040086787,0.6522587949583882,-4.424040160612585,9.68720001594408e-06,0.0005743397963551371
Solyc02g068820.3,198.8865195928179,-5.296161462861861,1.2000572186708596,-4.413257451780258,1.018267859645189e-05,0.0006017430622864038
Solyc03g113930.3,921.7546580350561,4.804592796586077,1.0889251846255101,4.412234067520822,1.0230941946689436e-05,0.000602625808540668
Solyc01g009780.3,736.8689707083657,-2.2402520449714953,0.5086272163528075,-4.404506823357939,1.0602480397971489e-05,0.0006184666226984465
Solyc08g076770.4,300.8897617032305,-3.117997039544248,0.7086532780077682,-4.399890801761123,1.0830536472132435e-05,0.0006297382348089094
Solyc07g062400.3,307.62780928749555,-2.5395259428443295,0.5774721029936096,-4.397659955657516,1.0942423706292513e-05,0.0006342046406438703
Solyc09g091700.4,146.85763665556235,-4.475873085325671,1.020121991450378,-4.387586115031215,1.146156185226799e-05,0.0006621706804299108
Solyc06g076050.4,928.4990229300073,-3.0259741156337956,0.6900688437453399,-4.385032222597327,1.159686106818559e-05,0.0006678536264203823
Solyc03g005450.3,449.03483034375256,2.244649599146353,0.5124124120209406,4.380552747138806,1.1837863108833904e-05,0.0006783993233773597
Solyc02g088570.2,374.5486882109867,-2.4483928167863076,0.5589635070859649,-4.380237324526735,1.1855012231778225e-05,0.0006783993233773597
Solyc01g150146.1,138.4233375963748,-2.3683949996422133,0.5415782635656983,-4.373135258510806,1.2247478912480206e-05,0.0006942669629290896
Solyc08g074490.4,350.44907246775796,-3.158174791863008,0.7224349664946598,-4.371569675242668,1.2335647121682586e-05,0.0006970797090668319
Solyc12g011420.2,113.49976109818002,3.140061313721733,0.718833831420428,4.368271464793077,1.2523377081594909e-05,0.0007054835755965132
Solyc06g068950.4,707.5738829812093,-2.0000968219300663,0.45829243949748566,-4.364237001428952,1.2756721777053396e-05,0.0007163968940821632
Solyc10g018600.2,442.8351775836745,-2.1573568852174634,0.4944313830225738,-4.363308963175113,1.2810981391797117e-05,0.0007172166455351928
Solyc04g009260.3,224.561057729209,-2.93684010799553,0.6738691119104888,-4.35817587731434,1.3115097257836173e-05,0.0007274855942130414
Solyc02g077320.4,248.2713176582822,-3.1019523204294615,0.7120697767790403,-4.356247690304677,1.3231104766071877e-05,0.0007316760473543662
Solyc05g007200.4,308.10756287296175,-2.127035902343009,0.4887587195877179,-4.351913975339868,1.3495421581626917e-05,0.000737274043687491
Solyc04g074910.3,1409.7458908441283,-2.3437701070060393,0.5396162657084548,-4.343401516870393,1.40293384285999e-05,0.0007613475262997041
Solyc12g096340.2,846.4650705216143,-2.0156556910614496,0.46412828048630017,-4.342884878614818,1.406238311033021e-05,0.0007613475262997041
Solyc01g065490.4,424.2696067113274,2.1140910146245453,0.487245344588834,4.3388634454959005,1.4322147576086948e-05,0.0007685085893720483
Solyc09g074560.3,889.7891262329968,-2.7646752479204033,0.6371605450723019,-4.339055940142497,1.4309609793537767e-05,0.0007685085893720483
Solyc12g006530.2,1123.7638082646774,-4.785228280768094,1.103148471805202,-4.337791696286814,1.4392145745509044e-05,0.0007699797973847338
Solyc08g082990.3,1581.6266288213171,-2.290802028176456,0.5285159849136721,-4.3344044334830025,1.4615526260883299e-05,0.0007773310628692726
Solyc03g097080.4,63.56385763456418,2.9747463915725567,0.6868127289275994,4.331233633682612,1.482762461910685e-05,0.0007862989325141031
Solyc03g031970.4,1086.8157190139889,-2.033470717782826,0.46981926207631175,-4.3281978452653,1.5033439678056367e-05,0.0007916678755689342
Solyc07g006480.4,904.8122421873267,-3.772297141849804,0.8716419386057644,-4.327805919806687,1.506020843862818e-05,0.0007916678755689342
Solyc03g025890.2,223.15219103545346,-3.364451338830887,0.7776711700178546,-4.326316145619289,1.5162376264237791e-05,0.0007947282608295999
Solyc10g018530.2,356.84249656616754,-2.107734592700011,0.4874213995581001,-4.324255345807343,1.5304794508910903e-05,0.0007998745638862308
Solyc03g083170.3,46.90779091822453,4.116597666492706,0.9528726842640249,4.32019695230561,1.5589000445438682e-05,0.0008100456754450221
Solyc06g051820.4,204.7926925528662,-3.8500689534769728,0.891550364944101,-4.3183975968854735,1.5716611323034823e-05,0.0008135775143662455
Solyc07g006410.1,188.42914844488752,-2.04548621877002,0.4737145810034922,-4.317971835354886,1.5746951834772213e-05,0.0008135775143662455
Solyc02g082770.3,224.4426579146514,-5.122644157157976,1.1871604007171632,-4.315039613908439,1.5957428542571668e-05,0.0008193057879825826
Solyc03g123540.3,199.49791393168496,4.047432088031866,0.9384358079886267,4.312955722253214,1.6108638842914843e-05,0.00082286021524415
Solyc08g007540.3,215.59381625726292,4.069095260271958,0.9468410116110879,4.297548596198034,1.7269740677344687e-05,0.000875043678171006
Solyc09g012000.1,155.7165514979096,-2.002008003136599,0.46602434345083893,-4.295930097367953,1.7396239838339487e-05,0.0008787044832309858
Solyc01g097820.4,268.0262418988505,-3.2698487956737337,0.7615500418590205,-4.293675551105878,1.7573923713494467e-05,0.0008852068593624524
Solyc07g063570.4,859.4255515041116,-2.591188877122197,0.6037948509785209,-4.291505422616422,1.7746586841365455e-05,0.0008914209162566986
Solyc08g048455.1,185.3491544672605,-3.0840698251981085,0.7187831208369357,-4.290682037172886,1.7812520307821254e-05,0.0008922543067211406
Solyc09g092430.3,824.440756044258,-2.568152511364245,0.5988148002046012,-4.288725847268249,1.7970101476013416e-05,0.0008951882782114341
Solyc02g078380.3,120.86394505123033,3.5035217432430286,0.8190534341938164,4.2775252468008995,1.889825303228016e-05,0.0009286334499530494
Solyc06g083010.1,729.9101460521968,-2.668476260351034,0.6238189437118353,-4.2776454406355775,1.8888054931765014e-05,0.0009286334499530494
Solyc11g066470.1,786.0961056661315,-2.388861981519788,0.5581704620742041,-4.279807234231984,1.870552552627844e-05,0.0009286334499530494
Solyc01g010290.4,526.0617911424455,-2.182278428927605,0.5122534610621955,-4.26015360521428,2.0428645984981515e-05,0.0009930408745871524
Solyc01g096590.3,739.6488214311299,-2.2017360954759417,0.5169827411075455,-4.258819338454328,2.055094755408651e-05,0.0009963077335671485
Solyc08g077380.4,100.56144850827471,-5.053507961135251,1.1883782336955844,-4.252440694256068,2.114532251103702e-05,0.0010196556452455531
Solyc03g058940.4,188.80259485726702,-3.8243942754789413,0.8998497402056906,-4.250036538994553,2.13735646386178e-05,0.0010272872291024898
Solyc09g010220.4,171.88604558840785,-5.204437139714815,1.2246945703162666,-4.24957966325499,2.1417203194803883e-05,0.0010272872291024898
Solyc06g009790.4,208.4740890401822,-2.6994870565751015,0.6363349508509436,-4.242242317454342,2.2129756342176546e-05,0.0010483255345228445
Solyc09g083120.3,270.83228891909874,-2.079715717383128,0.4908491047566295,-4.236975675883698,2.2655066826695184e-05,0.0010664642669493227
Solyc08g077760.3,305.436066379972,-6.514962925763828,1.5384602905492244,-4.234729336717564,2.2882715012793075e-05,0.0010664642669493227
Solyc02g081390.3,1469.6405098151936,-2.051692284012576,0.484347983912367,-4.235988075019609,2.27548853636385e-05,0.0010664642669493227
Solyc07g021610.1,187.29740977878836,-2.5539264054463535,0.6037773817001356,-4.2299140094564756,2.3378065805067943e-05,0.00108454090906211
Solyc10g074750.1,198.2681882988779,-3.5633419735635576,0.8437433639130545,-4.223253332669471,2.4080089188651808e-05,0.001106624796686267
Solyc04g009720.1,89.70742484329188,2.378427527257082,0.5639325767149357,4.217574272995691,2.469444922359949e-05,0.0011301202361938632
Solyc05g055343.2,179.56668303147126,4.22680972947948,1.0023070196554666,4.217080841090393,2.4748526988484756e-05,0.0011301202361938632
Solyc10g079830.3,298.55650161845415,-3.1898667580409286,0.7580618146993914,-4.207924335703239,2.5772712826220234e-05,0.0011684364953433802
Solyc06g030470.4,357.7617931053056,-2.251171932269621,0.5350721281262928,-4.207230789898811,2.5851908927662377e-05,0.001168700172847297
Solyc02g022850.1,443.49133116839306,2.000531055324431,0.4758301021649831,4.20429696696825,2.6189490310943498e-05,0.0011751477749200774
Solyc04g082740.4,285.6818570771961,-6.553466808884056,1.560107374356487,-4.2006511324819735,2.6614843408861627e-05,0.0011912777558476357
Solyc07g045300.4,215.67853703578731,-2.3079429969485914,0.5499316830047,-4.196781288065679,2.7073515234825003e-05,0.001199828948448026
Solyc04g007990.1,339.5344491381487,-3.6392415754303893,0.8688465956761806,-4.188589324676062,2.806938264019725e-05,0.0012379966982504556
Solyc12g017410.2,293.3197636813319,-2.1343240533401526,0.5101711740556543,-4.183544978390568,2.8699827497970124e-05,0.0012627225806467
Solyc03g150104.1,210.57942369625354,-6.3780763495882455,1.5250650720430825,-4.182166693414422,2.887441376640359e-05,0.0012642518744258502
Solyc05g013300.1,292.67317183092894,-2.477560968685176,0.5923944227329008,-4.182282738678417,2.8859675570720902e-05,0.0012642518744258502
Solyc07g045460.3,161.44483481002928,-4.429543316788436,1.0608409546965114,-4.175501800885557,2.9732990168683502e-05,0.0012930011916965137
Solyc04g077330.4,350.9839000382008,-3.2628902797258372,0.7817322590082706,-4.173923030712894,2.9939894228436693e-05,0.0012952227448153606
Solyc06g076560.2,2846.4603529795013,3.0185428750506773,0.7242178726677423,4.168003841069977,3.0727875801871454e-05,0.0013167113225716624
Solyc10g005320.3,328.1395150015397,-5.768814560096607,1.384061967814201,-4.168031991520645,3.0724082106350276e-05,0.0013167113225716624
Solyc03g097670.4,1367.8233888330983,-2.2540611225257665,0.5411941058261415,-4.164977220298632,3.1138365371067114e-05,0.0013311467163238928
Solyc03g097310.3,274.99799402306996,-2.2095175242054674,0.5319195425825738,-4.153856640569787,3.269180368259772e-05,0.0013812287055897537
Solyc10g045270.2,121.93211623765606,-3.7221876055205496,0.8963199264213572,-4.152744456303386,3.2851152115947125e-05,0.0013847258361600742
Solyc04g016210.4,77.30189797263081,2.5913710207131198,0.6243323869293664,4.150627253950696,3.3156536143170596e-05,0.0013943480071557067
Solyc05g050380.4,1629.5992349840087,-2.8552018858670687,0.6886467111415452,-4.146105455341683,3.3817812039598275e-05,0.0014095821350663667
Solyc11g008100.3,205.55553857435896,-6.387560779901288,1.5413354282663954,-4.144173074050238,3.410421077894002e-05,0.001417715962104764
Solyc01g111190.4,205.330772334114,-2.05615262317965,0.49633473924759974,-4.142673201349151,3.4328093715444754e-05,0.0014237498134320812
Solyc07g039380.3,266.45121606677355,-4.206732154362443,1.0166451786700224,-4.137856788801872,3.505650588791021e-05,0.0014473214519887677
Solyc06g035580.3,209.04153733790068,-4.67810900837661,1.131345228735758,-4.134996895336932,3.5495943414157564e-05,0.0014588026017232074
Solyc10g008500.4,370.274022512444,-2.919583250183755,0.7063009914879999,-4.133624737001886,3.570863484473941e-05,0.001460024080486459
Solyc08g068490.3,316.5023659021254,-6.253271109573683,1.5153351328269598,-4.126658832167235,3.680718176255815e-05,0.001489002836269215
Solyc11g008720.3,72.40261719825996,2.494366782353543,0.6045789565303489,4.125791603248318,3.694617150464888e-05,0.001491289328836084
Solyc11g066520.3,386.65180289363377,2.0069451929325726,0.48740288683849314,4.117630910950263,3.8278709584233286e-05,0.0015354667930298966
Solyc09g089860.4,129.32249730548784,-4.006474077396569,0.9732875431375745,-4.116434146974644,3.847792026501481e-05,0.0015378369600187027
Solyc07g062120.4,183.1762183541993,-3.02352389796948,0.7352397185162508,-4.112296740539395,3.917423251184918e-05,0.0015591370236024485
Solyc03g117800.4,3352.6939437904543,-4.571781645703346,1.1118241363145174,-4.111964740087332,3.923062244865974e-05,0.0015591370236024485
Solyc05g025820.4,379.24265712990655,-5.914737829494998,1.4394577665072144,-4.109004075782556,3.9736906383294727e-05,0.0015720641609981343
Solyc01g057340.3,188.85829345338325,-2.241238504182258,0.5455625936200207,-4.108123486456001,3.9888682670237866e-05,0.0015720641609981343
Solyc02g078780.3,326.6631183456927,-2.016563397116734,0.4915480897293754,-4.102474283293349,4.087552997496021e-05,0.0015925462223264457
Solyc01g105040.3,116.44312870247477,2.5985474239806705,0.6334765107165944,4.10204226995121,4.0951943448642216e-05,0.0015925462223264457
Solyc08g082640.2,1500.3764913872612,-3.1712407671803913,0.7732843270804339,-4.101002252500757,4.113645553702753e-05,0.0015928705042314107
Solyc04g072034.1,644.3252624893497,-4.817455426022886,1.1751144471100332,-4.099562759925628,4.1393141377946115e-05,0.0015959747879262251
Solyc01g150156.1,423.55037036869226,-6.810091791432075,1.6610016950858955,-4.099990873928581,4.1316643072090636e-05,0.0015959747879262251
Solyc09g098030.4,959.0101356547538,-3.1049206221118983,0.7582164460830024,-4.095032016454046,4.221100517302702e-05,0.0016137454683802274
Solyc01g097650.3,291.98243349967595,-2.0286961375629655,0.4955939665821516,-4.093464154847981,4.249758003002297e-05,0.0016212737124111929
Solyc10g007930.4,263.01989185206514,-3.0271002313337063,0.7399110537217684,-4.091167737131818,4.292065447590737e-05,0.0016305340228735985
Solyc08g041700.1,43.023701405914814,5.305765429718458,1.2975606358844556,4.0890308190506195,4.331793029097628e-05,0.0016421763804019373
Solyc06g074490.1,958.9070775200356,-2.1171242775892947,0.5180754321695181,-4.086517418368057,4.3789662470076846e-05,0.0016496843050966658
Solyc10g081420.2,365.85688504013126,-2.1520616606826173,0.5265563740223947,-4.087048921738224,4.368950182875913e-05,0.0016496843050966658
Solyc10g047810.3,58.37933880337776,6.100401496682364,1.4932325332319225,4.0853660504427785,4.400738269779304e-05,0.001654439711692706
Solyc06g007220.4,927.3340027293747,-3.035399959308835,0.7432222877446016,-4.084107822600592,4.424648382197419e-05,0.0016599775247982558
Solyc01g060240.4,442.4364655560724,-3.0678331758981843,0.7521159326635785,-4.078936561061293,4.5242179455509885e-05,0.0016903188658966637
Solyc06g005330.3,518.197100121911,-3.2357826908703613,0.7948905243456696,-4.070727467199288,4.6866553139731963e-05,0.0017366554926757645
Solyc08g080100.4,189.04143272799,-2.793720481471275,0.686508180127151,-4.069464228312382,4.712137357030234e-05,0.0017425271948298105
Solyc01g049770.3,196.84217730444445,-5.340418100974864,1.3167973889421123,-4.055611095390495,5.000339859590328e-05,0.0018341003180724525
Solyc03g113430.3,1249.8685214880784,-3.432451528276002,0.8463455230938954,-4.055614916858488,5.000258101045785e-05,0.0018341003180724525
Solyc02g080520.4,90.69066958349174,3.9239322863075423,0.9692599366748708,4.048379735748625,5.157342301258094e-05,0.0018834286230717983
Solyc02g071830.3,104.74439690215316,-3.884258931777102,0.9605763581602681,-4.043675340101417,5.261977100262591e-05,0.0019145338411277351
Solyc12g098850.2,1967.0205430878666,3.59310508468805,0.8889936164424554,4.041767025354823,5.3049925643425726e-05,0.0019263088462049545
Solyc01g095220.2,158.14046576128595,-4.00406449421933,0.9921675434104661,-4.035673733546858,5.44458333977421e-05,0.001961243038508706
Solyc03g007360.3,162.740487682284,-2.7088409881689253,0.6714055575072179,-4.034582314490009,5.4699512379225405e-05,0.001966463782014976
Solyc01g106000.4,1469.691219508513,-3.0872310818811566,0.7656178662113671,-4.032339392964026,5.522435499874749e-05,0.0019774693295888136
Solyc06g063190.3,556.5031876555337,-3.004831392416349,0.7460304015519531,-4.027759976222757,5.6310786697131166e-05,0.0020123872645142742
Solyc02g088600.4,591.6013241159405,-2.2659779872857415,0.562814737930737,-4.0261525410953345,5.6696916005471324e-05,0.002018209315210508
Solyc07g005730.4,875.552335043374,-2.6339666286007786,0.654325513599817,-4.025468324030083,5.686203470686598e-05,0.002020110360715634
Solyc05g053470.3,1606.974422803079,2.0860228245581225,0.5186827871249454,4.021769907038809,5.776246914571818e-05,0.0020480759403176895
Solyc09g010150.4,152.92626208796364,-3.025316637738213,0.7530875666544106,-4.01721761411913,5.8889338170096755e-05,0.002079874808847382
Solyc04g007490.3,240.70748979208278,-2.9870955259765486,0.7446390197553079,-4.011467901531836,6.034238225776277e-05,0.0021146730588510157
Solyc09g089500.3,161.23112572785786,6.044633733569434,1.5070712551561036,4.010848002633642,6.050105224716842e-05,0.0021161325489082138
Solyc09g042780.2,227.82950083418498,-3.4121238224132964,0.8523088671946335,-4.003388857896398,6.244154228205895e-05,0.0021672368696477387
Solyc01g107470.4,166.62984171652468,-2.5240192183336405,0.6308012727209851,-4.0012906242978685,6.299792483693756e-05,0.0021823591471769005
Solyc02g037550.3,601.1081706469968,-4.526885406882252,1.1315053022813026,-4.000763759352519,6.313836746301822e-05,0.0021830422539842417
Solyc01g009100.4,1288.9338834740208,-2.7151086404766414,0.6793857325566409,-3.9964169254176687,6.430843458069575e-05,0.0022192546231349646
Solyc12g096120.2,530.9263526887515,-3.022683164112713,0.7567005431845986,-3.994556619969709,6.481543142598651e-05,0.002224103707605272
Solyc06g053200.3,559.6917099144838,-2.1023625096138048,0.5262060893794067,-3.995321513845031,6.46065154137237e-05,0.002224103707605272
Solyc03g006080.4,225.2895015086653,-3.4366084031451014,0.8605081207112221,-3.9936966548377213,6.505107783945623e-05,0.0022278762132024376
Solyc06g075540.3,637.6089508235158,-2.0784575356012223,0.5209145515111354,-3.9900162696007766,6.606876318398548e-05,0.0022580397248049824
Solyc06g063310.2,1474.6086746235105,-2.399698760191036,0.6014868001099112,-3.9896116751897677,6.618155472801197e-05,0.0022580397248049824
Solyc01g005930.3,342.9028257745249,-2.781389339057571,0.6982795418565908,-3.983203247888936,6.799255815840251e-05,0.0023067719121545828
Solyc03g045070.1,1004.5744159227855,-2.260816744712292,0.5682494478092714,-3.9785639096144236,6.933277570722833e-05,0.002339075714764571
Solyc10g083730.2,346.4715793058962,-2.928512724556456,0.7377923660090846,-3.9692911711699614,7.208675151987712e-05,0.0024274575935455084
Solyc02g150140.1,122.33825374756327,-6.129719130492144,1.545170709170298,-3.9670174266917,7.277767296482727e-05,0.0024371086300425397
Solyc09g065930.4,103.53933844512218,-3.769345942374696,0.9512575106929451,-3.9624874442556672,7.417290904862292e-05,0.0024701081295142695
Solyc07g062260.3,188.03399721342905,-3.0053734020716596,0.7590002852462935,-3.9596472629735895,7.506054769879909e-05,0.0024859338535483224
Solyc04g008490.2,616.4734166956947,-2.38414114510278,0.6023100003648478,-3.9583290060908713,7.547594568502853e-05,0.002495121619419325
Solyc04g079640.3,542.0076616144631,-3.1284665797987516,0.7906726888941044,-3.956715115801541,7.598746122097769e-05,0.0025028802573022575
Solyc03g114110.4,567.8910693986808,-2.995895251503957,0.7574374575428117,-3.955303796597126,7.64374577571518e-05,0.002513124633859229
Solyc01g067360.3,82.94050494121382,3.4321095624457887,0.8678490694815681,3.954730935525514,7.662083146189819e-05,0.002514581661207813
Solyc06g069430.3,358.2904991153874,-4.164246079962126,1.0533914794484047,-3.953179953707885,7.711939298796965e-05,0.0025217902050659225
Solyc10g083880.2,152.55078792379618,6.198797757696199,1.5720471305119827,3.943137350899512,8.042256485964564e-05,0.002606238782001742
Solyc05g052990.4,120.19244855556964,-3.5850967433201983,0.9093460900558143,-3.9424997616695645,8.063673041190104e-05,0.0026085044651849845
Solyc02g093230.4,173.32985753924908,-4.688705869058917,1.189674129850241,-3.9411682169210005,8.108573468879977e-05,0.0026183452506742255
Solyc03g150102.1,157.96258103561422,-5.95082000261715,1.5101649739396785,-3.9405098815745987,8.130860107551583e-05,0.0026208617348459054
Solyc11g040300.2,147.96601054367827,-2.7466056829700674,0.6974905907905775,-3.937839046483624,8.221871245109667e-05,0.0026407832633271425
Solyc07g055810.3,2077.9751263961543,-2.412202266678552,0.6140497005757417,-3.928350204253559,8.55305995528087e-05,0.002732596875818798
Solyc05g013690.4,476.4742393445736,-2.235079075307437,0.5689450727482019,-3.9284619594493195,8.549087031089068e-05,0.002732596875818798
Solyc10g008410.1,1017.9062311520926,-2.9250411646012626,0.7448764115964293,-3.9268811833258015,8.60544646100383e-05,0.0027444848034273764
Solyc06g150131.1,115.54374900531741,-3.6785375347695104,0.9370142537580528,-3.9258074463820787,8.643928437941069e-05,0.002747067802166755
Solyc08g076490.2,423.0529468639349,-2.0185805163868493,0.5152096881768492,-3.917978568163023,8.929464316752312e-05,0.0028224161588463153
Solyc06g060520.1,320.0234995606815,-3.2803909701212035,0.8373468465617302,-3.917601151292291,8.943452187241822e-05,0.0028224161588463153
Solyc01g006740.4,115.69062215061146,-2.347271529917849,0.599942050385492,-3.912497096027212,9.13466370114315e-05,0.0028727325862221145
Solyc01g150176.1,3267.6250582640537,-2.6821471242495454,0.6861301990313051,-3.909093533612519,9.264309183538329e-05,0.0029034055973296987
Solyc02g071100.3,219.61665645189692,-2.824941074645984,0.7230103705681975,-3.9071930219008157,9.337455918569957e-05,0.0029162213363644303
Solyc01g091570.3,189.1294041048884,-2.562043781001849,0.657681565089601,-3.8955687934674015,9.796854985668675e-05,0.0030366089436049872
Solyc06g036290.3,4894.865952844947,3.414252663186489,0.8765010435190467,3.8953207054707817,9.806888365123665e-05,0.0030366089436049872
Solyc10g006440.3,94.01373017386084,-2.5668750407627265,0.6588614511746504,-3.8959253666857823,9.782451131053007e-05,0.0030366089436049872
Solyc01g006930.3,464.67088076694057,-4.448387536967872,1.142677012078726,-3.8929526803689614,9.903147458717443e-05,0.003055949069897398
Solyc02g080010.2,871.8641577346169,-3.9938764532389395,1.0270950250569395,-3.8885169880143557,0.00010085861194489748,0.0030964792526308677
Solyc09g074900.4,302.1342064609889,-2.128343026014658,0.5474197487322714,-3.8879544096527923,0.00010109260843636108,0.0030984027768724024
Solyc09g011650.4,180.8695895190886,3.6754959785492742,0.9456824185548216,3.8866070748847323,0.00010165509817034257,0.0031051167909025416
Solyc10g006270.4,770.1303924831909,-2.2504490399322594,0.579400784861454,-3.8840973273282424,0.00010271076109637722,0.0031267991463060424
Solyc01g006380.2,114.37340644947541,-3.7190027200214577,0.9578869986851858,-3.8825067310927417,0.00010338515360699494,0.0031420398868492257
Solyc05g047390.1,351.3449329839842,-2.592202694358939,0.6679511105458468,-3.88082698483816,0.00010410188045586297,0.0031556335604736815
Solyc05g056430.3,95.63429195993737,-4.514659105089669,1.164443834230546,-3.8770947746680418,0.00010571118789181322,0.003191277814102936
Solyc12g013800.3,411.4401155657415,-2.412436415368851,0.6229454780219601,-3.872628505192886,0.0001076678748215513,0.0032395310821931983
Solyc07g054580.3,138.92471648745948,-4.984253735301169,1.2881708582605305,-3.8692489457738626,0.0001091711296225218,0.0032738665621294552
Solyc02g087180.4,240.19458334788666,-2.347886989960613,0.6072945952871159,-3.866141750941456,0.00011057068727461475,0.003299422009879304
Solyc12g015680.1,627.2274302725162,-2.9395072972243144,0.7617415465996326,-3.8589299879284438,0.0001138845545323447,0.0033780168130561382
Solyc03g097460.3,603.0778093066887,-2.337896615641978,0.606280474928445,-3.8561304747904073,0.0001151960187532808,0.003387137572545653
Solyc12g056600.3,235.61095375457333,-3.8912767792689933,1.0088057552005352,-3.857310249479561,0.00011464161261877003,0.003387137572545653
Solyc10g009350.4,188.49210223229235,-2.7575142381556184,0.7155394678743127,-3.8537556095228367,0.0001163197054363116,0.003411324871979658
Solyc04g054915.1,98.24461010493087,-2.9888804839141208,0.7756082929602994,-3.8535953148545183,0.00011639592136323889,0.003411324871979658
Solyc02g031900.3,209.93515561009568,-6.2296806182455615,1.6178073093114256,-3.8506938263847075,0.00011778367139714999,0.0034343278251602986
Solyc01g107940.3,160.04222605274714,-3.3086382999163426,0.8593853334822092,-3.8500055458356703,0.00011811515036961772,0.0034343278251602986
Solyc08g080620.1,510.7724147034937,-7.375923911095005,1.9165898780571613,-3.848462310868482,0.00011886157936818339,0.003448350956991336
Solyc07g053250.3,316.5914252734275,-2.4279541446625745,0.6309341917793071,-3.8481892030854503,0.00011899413798388507,0.003448350956991336
Solyc07g065060.1,169.66404684344155,-2.183783375445657,0.5678549024982101,-3.845671430920754,0.0001202227751843158,0.0034744563448604535
Solyc09g059020.4,60.73759123515481,4.07205471337269,1.0588987421661569,3.8455562852427345,0.00012027924967553194,0.0034744563448604535
Solyc09g010160.3,158.9852163116389,-3.984810470467591,1.0397693191932218,-3.8323985877554905,0.00012689991647546185,0.003648221287163397
Solyc01g087370.2,224.2448358185302,-3.063724089548383,0.7998991485033368,-3.8301379558670736,0.00012807143749890893,0.0036702310686097784
Solyc09g075470.2,280.41125238811793,-2.9066932425684002,0.7597820649201794,-3.825693414958103,0.00013040450166774874,0.003725283734056715
Solyc08g079310.4,151.09750361045255,-3.8203488435316078,0.9999570287410486,-3.8205130157857363,0.0001331743765978017,0.0037924287433355086
Solyc09g090020.4,296.9468171267007,-2.2495883799344143,0.589772049919393,-3.814335352517767,0.00013654993882384692,0.0038581758496119122
Solyc12g005900.3,157.56391573643117,-3.011373790281285,0.7899156699042752,-3.8122725058058595,0.00013769494476645634,0.0038723758728022237
Solyc02g071860.4,2191.5844320642686,-2.03269839466089,0.5331506430465396,-3.8126154796430627,0.00013750394856088585,0.0038723758728022237
Solyc09g098425.1,140.9411941060345,-3.2791646862999198,0.8600635036329819,-3.812700658089138,0.00013745655285758748,0.0038723758728022237
Solyc07g052700.3,202.64181542617726,-4.587000581627812,1.2034622474741672,-3.8115035110200033,0.00013812409341303983,0.0038784130142670795
Solyc01g105920.3,138.82257029798575,-7.061387395142036,1.8529967469666666,-3.8107931957794547,0.0001385216141881377,0.0038835447276962696
Solyc03g031920.3,1709.9276170475175,-2.6672982802913054,0.7002790698313656,-3.8089076129800916,0.0001395820954514678,0.0039011793385608845
Solyc01g067270.4,153.85216977345937,-2.7613848592455916,0.7251509911671562,-3.8080136314797626,0.00014008755261915953,0.003909264219154725
Solyc01g097540.4,192.4454588377487,-2.299894661205214,0.6044425182614421,-3.8049849104268842,0.00014181283574503945,0.003951312032014712
Solyc09g083020.1,433.7056218731547,-2.6709431102528036,0.7021486665915284,-3.8039566794571895,0.00014240309426159428,0.003955568592215683
Solyc04g017610.2,254.23572317906957,-2.0252316494250375,0.533002846627456,-3.7996638521530812,0.00014489248791784996,0.0040185442622982835
Solyc12g008335.1,168.07894934696773,-5.972324854167421,1.5734808297324783,-3.795613356905549,0.00014727888032709207,0.004066021363289781
Solyc01g068030.3,499.4926166169668,-2.4034984640639268,0.6336178672652725,-3.793293384287837,0.00014866233550628953,0.0040979588612198685
Solyc05g052140.3,691.6083024878665,-2.111248205640411,0.557117056554522,-3.789595347694753,0.00015089288593863177,0.004140509949056568
Solyc05g009760.3,160.67796850008384,-2.423784492166429,0.640289766089372,-3.7854493707902175,0.00015343107057900235,0.004197419136581088
Solyc02g092670.1,1298.349528078413,-2.0444396391907023,0.5403364139765096,-3.783642164970917,0.00015454997981125177,0.0042216424243608245
Solyc06g075170.1,196.6726234422059,3.472203381664804,0.9199991592297021,3.7741375596169178,0.00016056215175739465,0.004352991589548677
