Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc08g007240.4,739.4838585948868,4.278832406427664,0.8228453460076406,5.2000444885398105,1.992408309289639e-07,7.421638621182033e-06
Solyc01g096400.4,254.73012381374934,3.191852205442211,0.6145245913207732,5.194018678051745,2.0580247969263938e-07,7.61570555394634e-06
Solyc01g095750.2,55.316404007679374,3.9732538771669863,0.7650850944207503,5.19321825263784,2.0668964104223825e-07,7.627874922229877e-06
Solyc05g010240.4,464.1525025437627,3.8847881078034923,0.7482328154267625,5.191950991333844,2.0810178845388845e-07,7.663042327772598e-06
Solyc01g008850.3,5190.286664119427,-2.251809772156442,0.4338567642577038,-5.190214738288382,2.100516944785919e-07,7.722226732087352e-06
Solyc11g006200.2,210.60705200384487,2.108884948755604,0.4064112509149878,5.189041750216545,2.1137900460892237e-07,7.758366853203052e-06
Solyc04g081020.3,56.01304292223723,-4.434642488038198,0.8547635426014761,-5.188151186866658,2.1239214252901578e-07,7.782876949648616e-06
Solyc01g005140.3,67.69114181603881,6.951733813844528,1.3403542188558324,5.186490045727421,2.142944724240094e-07,7.839838036603046e-06
Solyc09g082760.3,2007.1404875997157,-2.8843323861487526,0.5564571267736438,-5.183386549242714,2.178927899874165e-07,7.920051476058739e-06
Solyc06g049050.3,987.6194499683627,-3.2056220742599923,0.6190114842048692,-5.178614865890038,2.2353941883674018e-07,8.08617069487123e-06
Solyc04g080490.4,197.42235549469342,-2.7903679962327823,0.5393263465759679,-5.17380249258737,2.2937729068823335e-07,8.270794596720043e-06
Solyc11g021365.2,618.1989530810648,-2.16126056659439,0.4182626024596884,-5.1672335845581365,2.3758426807196824e-07,8.485260008351627e-06
Solyc04g015560.4,490.38472890987987,3.487305190744619,0.6753730962650931,5.163523998853226,2.4234349430937503e-07,8.641539537588728e-06
Solyc04g078460.3,1179.749844237937,-2.959993635962971,0.5735646819399389,-5.1606971788282605,2.460318741453276e-07,8.759201130709485e-06
Solyc05g008625.1,42.14873813695292,-3.0942048391842647,0.599962145938322,-5.157333442004121,2.5049149744756955e-07,8.90390597236345e-06
Solyc05g052280.3,170.7840190550864,4.434045114106548,0.8600703652697148,5.155444592857292,2.5302985410461353e-07,8.965850302046494e-06
Solyc06g062765.1,240.3535926418206,-2.07331445153752,0.4024394752793697,-5.151866501411784,2.579066071238391e-07,9.108258258445079e-06
Solyc06g076550.4,57.7148637548828,4.968608773936921,0.9644771102396348,5.151608805627762,2.5826131643354656e-07,9.108258258445079e-06
Solyc09g074570.1,980.1135448281505,-2.0802067306788974,0.4038842263961783,-5.150502531976527,2.597894247142412e-07,9.147835117750219e-06
Solyc11g072380.2,50.911254332889825,2.351612330115118,0.45757475700282296,5.139296462764904,2.7576901937783946e-07,9.650202827172344e-06
Solyc10g009290.1,340.8339928377383,-3.1269889081817155,0.6085599160858404,-5.138341888000126,2.771732641101578e-07,9.66931374610916e-06
Solyc08g007540.3,215.59381625726292,-3.3201654047447726,0.6462049574703755,-5.137944805842784,2.777594307105392e-07,9.674785982214393e-06
Solyc11g010380.2,4411.03235185794,-2.8681060616285463,0.5590440310209356,-5.1303759676867715,2.8916404315725143e-07,1.002553981014126e-05
Solyc02g093180.3,337.3159392847155,2.5493011482067884,0.49696875775050725,5.129701029388675,2.9020271018305666e-07,1.0046095663111159e-05
Solyc08g005630.3,335.03572688947787,-2.9128179686433024,0.5679806730018684,-5.1283751491905445,2.922536163695855e-07,1.010157591795242e-05
Solyc03g044790.3,67.27465871565381,3.1747753009728883,0.6199616376321088,5.120922180118556,3.0404510761163223e-07,1.0461008465856099e-05
Solyc06g065200.4,227.0102911988031,-2.9153108129190763,0.5696483257271857,-5.117737876605765,3.092219405810013e-07,1.0622904958740007e-05
Solyc06g075830.2,1436.2726424655864,-2.571177588780664,0.5029765613304545,-5.111923271294158,3.188953580868455e-07,1.0921923692773786e-05
Solyc02g079430.4,275.9199184986385,-2.5128338957340515,0.49232324624954826,-5.104032594187822,3.324909683699113e-07,1.1318755986683265e-05
Solyc12g096430.1,87.75979526719208,2.0169874003193926,0.39540224391603024,5.101102564171919,3.3768049704132827e-07,1.1443560423042668e-05
Solyc02g062390.3,153.59168150985434,5.755925551228052,1.1285646755743566,5.100217715301702,3.392630109661011e-07,1.14627154649656e-05
Solyc06g005680.4,75.8334663559647,4.526518902574153,0.8887743225182241,5.092990186472604,3.5245994895715977e-07,1.1873000612404414e-05
Solyc01g106920.4,22.13004311764618,6.274950825990387,1.232933228622335,5.089449031235814,3.591053609137381e-07,1.2060802404697469e-05
Solyc09g090980.3,1397.5286618422656,2.934819861671129,0.5772254188476428,5.0843565890256945,3.688743550501465e-07,1.231548513394089e-05
Solyc04g009820.3,79.91207092310398,-2.349457139471688,0.46219494260041216,-5.083260163456391,3.710109684518421e-07,1.2368495835844252e-05
Solyc09g065430.4,45.22654981284726,5.529906355246371,1.0882581398219586,5.081428893471061,3.7460623966137016e-07,1.245151359440802e-05
Solyc12g011010.2,1222.8133698018612,-3.002303350405614,0.591474292503847,-5.075965918478336,3.8553239925441943e-07,1.2759346474773306e-05
Solyc04g076720.3,55.446975704715214,3.7080185408743045,0.7327317092259465,5.060540569196102,4.1806948980579624e-07,1.3754181054399159e-05
Solyc09g010940.4,2135.1084554663744,-2.1857133289616093,0.43308768587177,-5.046814768150121,4.492365006345338e-07,1.469375004107381e-05
Solyc09g091540.2,51.88828894601403,-9.323980963957606,1.8485567310330282,-5.043924704840998,4.560788300779674e-07,1.4852879356411956e-05
Solyc12g008380.1,47.034243467625664,-2.4777701810178505,0.4915031492973215,-5.04120916531298,4.6259949738411187e-07,1.5033225698268128e-05
Solyc01g104110.4,198.81678616575934,5.602895924793158,1.1126890179269895,5.035455400855586,4.767141164448008e-07,1.54135284479197e-05
Solyc02g079700.1,16.393220390558632,4.407695986729622,0.8758507167950742,5.032474030344266,4.841902140032223e-07,1.5620245721761e-05
Solyc12g039070.2,37.26870261527057,-5.305501909142798,1.0542783755628238,-5.032353913462816,4.844937770461012e-07,1.5620245721761e-05
Solyc08g080380.4,279.20844151883887,2.150813943369456,0.42781663484409294,5.027420086536061,4.971225423841649e-07,1.598167420138308e-05
Solyc01g108800.4,208.12681135743554,2.46489458867164,0.49048579247014007,5.025414857091296,5.023454040350421e-07,1.6126575534663402e-05
Solyc11g066580.3,237.05485568236148,-4.94766366366187,0.9846030404758838,-5.025033907340504,5.033435971753078e-07,1.6135634859093512e-05
Solyc12g088200.3,1081.137397798485,-2.554780684891128,0.5084816200057962,-5.024332413159803,5.051867112943916e-07,1.617171551950342e-05
Solyc06g072130.4,17.460821456878303,8.38635401468529,1.6707193581904032,5.019606658396988,5.177739062022108e-07,1.6527695113559523e-05
Solyc11g011500.2,528.2279352393837,-3.907236959290041,0.7785301049349036,-5.018735864577444,5.201260563033423e-07,1.6579293924826198e-05
Solyc10g083170.2,86.49369513942396,-6.311481287872946,1.2582215571921151,-5.016192300788294,5.270557733068017e-07,1.6752791124459916e-05
Solyc01g105450.4,2448.200460733894,-3.188145578566882,0.636064261669898,-5.012301068758132,5.378296604990024e-07,1.7047157846702558e-05
Solyc02g031920.4,199.57127191390902,-4.824297474503564,0.9626298100113303,-5.011581216715886,5.398458979610553e-07,1.7087032523104412e-05
Solyc02g088070.3,105.68031046933753,-4.456636709439712,0.8903077306707836,-5.005726172996334,5.565182395950801e-07,1.7565399226211103e-05
Solyc10g055390.2,261.1143424597472,2.5556491129430046,0.5109084694023635,5.002166270472052,5.668966338290676e-07,1.786794760835226e-05
Solyc01g104090.4,36.96540964517995,4.050646121357308,0.8104255859914701,4.998171567352196,5.787648013625646e-07,1.8191134677136338e-05
Solyc02g069740.4,60.35276812282831,-2.303546768334792,0.46162980686059407,-4.990030396868267,6.036979197158549e-07,1.892202547804799e-05
Solyc06g069430.3,358.2904991153874,2.814683829050081,0.5643298314590965,4.987657345302139,6.111584010420814e-07,1.907626831839937e-05
Solyc03g031530.4,131.43193500597644,-2.6224808995864968,0.5258808332941934,-4.986834913071272,6.137646674646247e-07,1.9131121087113115e-05
Solyc07g055530.3,97.01244942903608,2.128598914406331,0.42725858425082974,4.981992153858514,6.293298730611747e-07,1.956217657835398e-05
Solyc12g042950.2,4524.618174880586,2.871380215081784,0.5777177919527321,4.970212541622253,6.687954789034994e-07,2.0731739907247954e-05
Solyc09g074500.3,81.58285101986154,6.1417523611846105,1.2369624778995834,4.965188896928852,6.863423314244234e-07,2.1188233946549048e-05
Solyc03g120020.4,884.6915782267741,-3.1656398834736503,0.6380824462537227,-4.961176885619711,7.006734821186339e-07,2.1601063738749022e-05
Solyc06g048570.3,115.4543143494578,-2.3588636857599847,0.475528078739195,-4.9605139869221295,7.030689841416853e-07,2.1627644879630343e-05
Solyc01g086660.2,282.88331694190646,-4.518990529777656,0.9112193220165887,-4.959278650695017,7.075541619552839e-07,2.170666666562415e-05
Solyc08g082680.3,82.19959512290392,3.1530791052487266,0.6358078897514678,4.959169516567717,7.079517216557396e-07,2.170666666562415e-05
Solyc11g067140.2,212.02208501301968,3.1281010929246826,0.6323002706805914,4.947176583615372,7.529766437674415e-07,2.2869382269465042e-05
Solyc02g089120.4,1109.0313158110525,-2.1644989207249163,0.4388743232002947,-4.931933372044361,8.141969112573035e-07,2.4596168354014197e-05
Solyc11g011880.2,211.49734738662775,3.469026949090681,0.7037848694908979,4.929101348257311,8.260871507264473e-07,2.4888636402100556e-05
Solyc09g014525.1,35.728549936523684,-4.521207903585179,0.9175203901397742,-4.927637524106055,8.322983930492669e-07,2.5042291836793428e-05
Solyc11g064800.3,93.85262237173568,-2.225626828746854,0.45200042388110434,-4.923948543314397,8.481514777924654e-07,2.5485255604708e-05
Solyc02g094010.2,195.92904239396142,4.490925464327719,0.9124505209336699,4.921829032145608,8.57391017115313e-07,2.5694366970359965e-05
Solyc12g094570.1,189.95265024275304,-4.3260328970059305,0.8789074111893789,-4.922057593247211,8.563900120427033e-07,2.5694366970359965e-05
Solyc01g090730.3,75.52314327168749,-2.377388719258074,0.48319114367685523,-4.920182727620531,8.646345241524756e-07,2.5842710392971073e-05
Solyc02g079710.4,71.59325975481993,3.4012793463410373,0.6930315150174976,4.907827815384646,9.209064778575507e-07,2.7235627801834335e-05
Solyc04g007820.3,236.4397519319277,-2.676735442705815,0.545502545688185,-4.906916500873426,9.251939703047682e-07,2.732656790928998e-05
Solyc09g089940.1,919.115696104013,-2.1878604563583965,0.4460181866275376,-4.905316693252786,9.327671651478442e-07,2.7514189572999762e-05
Solyc08g082890.3,72.95137112855197,-4.602907402855132,0.9393315960263908,-4.9001943747304875,9.5741885989163e-07,2.8167612828352182e-05
Solyc09g063150.3,135.4854549447979,4.538425629786118,0.9280424768604157,4.890321017567744,1.0067166105424475e-06,2.938777919065362e-05
Solyc02g084420.3,164.0932731768651,-3.643331635447684,0.7452515414091774,-4.88872740680093,1.0148991330873204e-06,2.9539322082532424e-05
Solyc02g067810.1,35.284740009089276,-3.7023450311950863,0.7583732633561034,-4.881956168669154,1.0503860699456055e-06,3.0348077528582263e-05
Solyc05g006220.3,931.8142026108844,-2.8167326500858687,0.5775713466611725,-4.8768566279626775,1.0778972095093813e-06,3.094457517643747e-05
Solyc02g069730.3,17.661589151333583,8.09727658330062,1.6608308942041916,4.875437114975233,1.085677788904269e-06,3.112828835972851e-05
Solyc05g012030.1,72.19525798128166,-2.893037907843183,0.5934838593343322,-4.874669904398232,1.089905464906008e-06,3.12097961335728e-05
Solyc06g008580.3,61.3201172158431,-2.356029580699536,0.4834332618199852,-4.873536363281608,1.0961807957537847e-06,3.130992447795601e-05
Solyc06g072700.3,439.13509205775,-2.519064377323218,0.5168821475451479,-4.8735758998199605,1.0959613357964763e-06,3.130992447795601e-05
Solyc03g097820.2,167.87990321777502,-2.750147164588131,0.5646755725727681,-4.870313677742324,1.1142122442389232e-06,3.174448436936583e-05
Solyc01g103920.3,591.9629616696965,4.440109200487178,0.911767961196547,4.869779800839083,1.117226798168371e-06,3.179018071151819e-05
Solyc02g079590.3,945.7610680615392,-2.138392073324947,0.439184405567794,-4.869007292188242,1.1216026926105892e-06,3.187444928205831e-05
Solyc04g008330.1,711.7132664265855,-2.036350428589075,0.4186533351631506,-4.864049220569334,1.1500829374203662e-06,3.26015963241577e-05
Solyc11g067300.2,63.488335000716695,2.2577848948915205,0.4643838615955975,4.86189353595083,1.162681549295174e-06,3.28348263094186e-05
Solyc11g013110.2,3717.310098788614,-2.5266587140843955,0.5200911713381141,-4.858107296041372,1.1851318523436756e-06,3.334348492436588e-05
Solyc03g064010.4,116.71270012661986,-2.1655596809919078,0.4461040346466216,-4.854382639034731,1.207623621697547e-06,3.3891663684403385e-05
Solyc05g055460.1,97.76460197180188,-5.183412618328838,1.067939653538025,-4.853656853321701,1.212053913198784e-06,3.3973690283392785e-05
Solyc07g008630.1,40.22341772718905,2.7662231838017965,0.5708600455603935,4.845711668411285,1.2615862534485835e-06,3.505685303047753e-05
Solyc00g500353.1,45.69370418729623,6.054670349946926,1.2505042511494715,4.841783100202527,1.2867918063718666e-06,3.5713226783739386e-05
Solyc02g090100.1,2803.6216485427117,-2.0892723800738486,0.43165210584957525,-4.840176502699447,1.2972386249495677e-06,3.591470473201899e-05
Solyc06g071820.3,1798.6241833555125,2.8759509248739272,0.5944837780050036,4.837728179102174,1.3133157662710217e-06,3.631519522537883e-05
Solyc07g054900.2,50.44169080714714,-3.1071542801551058,0.6424644999319616,-4.836305010602391,1.322749029173046e-06,3.648650198463129e-05
Solyc12g006790.3,80.21924613181407,-2.1281432502582693,0.4409045263232874,-4.826766619986651,1.3876757661735181e-06,3.7998373106301827e-05
Solyc07g062080.4,1640.481870946979,-2.042273561995632,0.4238082705786773,-4.818861980222958,1.4437938532772679e-06,3.924890021406093e-05
Solyc07g055140.3,147.47806115819733,2.0240719265423666,0.4203180482635974,4.815572243219483,1.4677864782711124e-06,3.970346181848244e-05
Solyc01g110940.3,57.67214115017607,-3.37105521892523,0.7002236088276216,-4.814255298488662,1.477498242462751e-06,3.98765274157372e-05
Solyc07g006020.3,150.77043224568598,-2.2332556847319203,0.4642545048707592,-4.810412524383844,1.5061911087513214e-06,4.060230003208108e-05
Solyc04g014600.3,306.5461539134456,-3.157837683809656,0.6570335472193523,-4.806204640804139,1.5382245251478467e-06,4.1416281838389335e-05
Solyc05g008120.4,214.38510761503147,6.333434865304402,1.319132438564026,4.801212281762109,1.57707977472169e-06,4.226048728077052e-05
Solyc04g008730.3,532.3284884396807,2.6711501795314594,0.5568716853345181,4.796706763653954,1.6129545525162367e-06,4.3017211592314686e-05
Solyc12g042550.2,16.579675981346057,-4.26128706344156,0.8910385691563999,-4.782382279451695,1.732298383840987e-06,4.576679528515883e-05
Solyc03g019650.3,540.2201052586296,2.3452698379130497,0.4903813636115342,4.782542755378656,1.7309155512078475e-06,4.576679528515883e-05
Solyc11g071960.2,98.74914509292479,3.1709777002983635,0.6640845743228709,4.774960634391528,1.797424107416799e-06,4.732096925787965e-05
Solyc06g051860.3,71.39075491809437,5.188158860756829,1.0873017603600346,4.771590601526196,1.827767292497223e-06,4.8007650004332656e-05
Solyc03g083400.3,923.0470114408803,-2.987750031229358,0.6262961799450844,-4.770506554089685,1.8376320609510389e-06,4.815450712278211e-05
Solyc11g011330.2,388.37314411336695,-6.898674261110359,1.4470513645820782,-4.767401095746702,1.866175553234701e-06,4.867607901353845e-05
Solyc03g025720.3,2473.425746455136,-2.814114045917425,0.5902783894069383,-4.767435326142988,1.8658586187635145e-06,4.867607901353845e-05
Solyc07g064410.1,392.3542327581186,-4.106609617760925,0.8615229383045787,-4.766686335528647,1.8728052470569149e-06,4.8736188276760545e-05
Solyc01g099020.3,2162.048676734775,-2.282502072784447,0.4791723748230738,-4.763425841540263,1.9033357954958224e-06,4.9373957752864216e-05
Solyc04g082865.1,63.73523816463059,3.6313113032423634,0.7635420539658939,4.755875965680035,1.975877627800357e-06,5.106465392214317e-05
Solyc01g095960.4,81.37094230698827,-6.4056351315380216,1.3472164640077655,-4.754718564292352,1.987230510358768e-06,5.129922884472531e-05
Solyc03g025800.3,485.41806257766956,-2.456409420374611,0.5167514736667681,-4.753560551931099,1.99865208406139e-06,5.15350381766676e-05
Solyc01g080010.2,788.2307929959603,3.587360882739631,0.7552168640346493,4.750106960767024,2.0330908384963898e-06,5.230335061227699e-05
Solyc05g008370.2,1619.9480719026149,-2.0054745574952246,0.4222472864567275,-4.749526217975467,2.038937631884998e-06,5.2393954928347e-05
Solyc04g015030.4,1587.1582414317415,-3.159963492457337,0.665612132245237,-4.747454770390341,2.059924349656262e-06,5.287295574470788e-05
Solyc06g059930.4,109.55041395153673,-3.1020892206445034,0.653970932202947,-4.743466517991706,2.100916813627466e-06,5.374149978650235e-05
Solyc06g064820.3,169.64486308842876,-4.126413932081275,0.8698808513637802,-4.7436541747205645,2.098970580136549e-06,5.374149978650235e-05
Solyc04g082870.1,101.75178817744904,3.3419878046359064,0.7054648963021893,4.737284338531211,2.1660116136741016e-06,5.5156200820067286e-05
Solyc09g092600.3,76.85338134734776,5.281031653071725,1.1153459559229393,4.734882145783831,2.1918242482598924e-06,5.5687656436059675e-05
Solyc03g118200.4,1161.4690432520306,-2.0145330354315187,0.4255869440468681,-4.733540498859068,2.206369146514725e-06,5.593108558588958e-05
Solyc03g120380.3,132.30306323423912,-2.6778622626303563,0.5661579861666539,-4.729885169971094,2.2464686523793422e-06,5.6713625783346e-05
Solyc03g097030.3,808.8448815119667,-2.0998487309803315,0.4441494586809144,-4.727797568901021,2.269682949152238e-06,5.7150363063793114e-05
Solyc02g085400.3,680.1938458227369,-2.523740118560552,0.5342374861094465,-4.724004181996929,2.3124565759638032e-06,5.8032874605701856e-05
Solyc09g072700.4,114.05802800178618,-6.868134070295326,1.4552512028652798,-4.719552237285556,2.36364344706384e-06,5.925146687767597e-05
Solyc06g062430.3,123.66736679847567,3.508213605072182,0.7440757045822632,4.714861113549935,2.4187567676062134e-06,6.0431377510835504e-05
Solyc11g006250.2,1254.8774986001722,-3.663384034115951,0.7782983097660073,-4.706915058337124,2.514936368369918e-06,6.276479069499941e-05
Solyc01g087980.4,1307.3178276093277,2.538626807851396,0.5403117685816955,4.6984481099037065,2.6214577146941125e-06,6.513469796951105e-05
Solyc05g053150.2,29.381553219833165,6.736757593771252,1.4338229189615972,4.698458578588034,2.6213233744593715e-06,6.513469796951105e-05
Solyc03g006640.3,356.1551494804168,-2.3217042263090963,0.4948562947073454,-4.691673625536351,2.709791656453246e-06,6.703388009860632e-05
Solyc07g006940.3,14.411473247642302,6.971651041761611,1.4863912010605504,4.690320446452649,2.7277750888739608e-06,6.7383505839693e-05
Solyc12g070090.1,42.75197891117692,3.328476549199211,0.7096721696772883,4.69016074099789,2.729905077726292e-06,6.7383505839693e-05
Solyc06g009150.1,110.59043127602914,-2.8467733901402505,0.6071061407236,-4.6890867991340475,2.7442697305780054e-06,6.759001382328516e-05
Solyc09g091960.3,643.6382471624551,-2.5595999250353185,0.546064874911182,-4.687355006035941,2.7675864705393303e-06,6.801562562712578e-05
Solyc06g005980.4,29.476276495199752,-3.2159626734222497,0.6861495710965915,-4.68697031797682,2.772791627802126e-06,6.806931603937768e-05
Solyc11g007980.2,54.48718414306359,4.695979755656373,1.0021713269397512,4.685805340286579,2.788612132826981e-06,6.830887285368352e-05
Solyc03g120570.3,51.754116413675845,-3.0198051840662665,0.6445916815763089,-4.684834245272171,2.8018658530546873e-06,6.855901071057593e-05
Solyc04g025650.3,1042.5564961647135,-3.17045531222683,0.6772808760509884,-4.681152863362623,2.8526612078923037e-06,6.957529543404865e-05
Solyc05g047680.4,340.5627300891382,-3.368114049286935,0.720027930648421,-4.677754717450726,2.9003318307146523e-06,7.058518157341836e-05
Solyc12g098340.2,162.974085723261,-3.1254548033236778,0.6687429403574279,-4.673626613019935,2.959271286621218e-06,7.194189613300514e-05
Solyc04g008900.4,48.00156142960275,-2.8331779638584673,0.6064501746144257,-4.671740700973118,2.9865784090219172e-06,7.244944136245202e-05
Solyc09g097800.2,434.2792516191993,-3.1655836038536123,0.6776720782448916,-4.6712616698804865,2.9935529601383044e-06,7.254054785986756e-05
Solyc10g008730.3,234.66967276176425,-2.5454865879206614,0.5452262621053172,-4.66867934440944,3.0314208324573005e-06,7.322197200456348e-05
Solyc08g076150.4,554.3761360909006,-2.2872340326633487,0.4900225840785633,-4.667609426541545,3.047244647426117e-06,7.352538048650425e-05
Solyc08g067940.3,163.2001470822302,-3.738286234262712,0.8014102549061628,-4.664634887533887,3.09165479280168e-06,7.435809222046817e-05
Solyc10g007870.3,140.96912381214517,-2.360256221200731,0.5069603531848462,-4.655701784908893,3.228790006574744e-06,7.732626098636389e-05
Solyc12g087840.1,150.2253293169753,-2.073336419993877,0.44539575337945414,-4.655043080816044,3.2391297232193624e-06,7.749153656313329e-05
Solyc04g150164.1,24.38466857288723,-2.8302029723533835,0.6081273916608285,-4.653963973936361,3.2561371888181587e-06,7.78158087881294e-05
Solyc11g008440.3,108.16355671547763,2.7609100709455676,0.5941003588006287,4.647211586472191,3.364520181604804e-06,8.006634299117831e-05
Solyc09g014910.4,19.858476431717094,8.83673542785914,1.9038642571714364,4.6414734635482064,3.4593345364945745e-06,8.206269801520183e-05
Solyc07g054060.3,635.8495312495361,-2.3402882660845763,0.5046861016913815,-4.637116532913118,3.533032430559948e-06,8.372283791282754e-05
Solyc02g076710.3,34.05879735165232,3.9847606318584825,0.8597439438935195,4.634822565673113,3.5724377022015833e-06,8.456770594203244e-05
Solyc01g105767.1,153.356123453496,5.451767938256849,1.176862067172477,4.632461263158256,3.6134396119750707e-06,8.517574119724675e-05
Solyc03g045110.3,34.36038884266352,2.43052817621223,0.5247764397005037,4.631549727345537,3.629388004846119e-06,8.53777537340419e-05
Solyc06g008590.3,190.65433333414825,-2.4024977110760957,0.5187900272024618,-4.63096355963393,3.639679327877564e-06,8.553056656209466e-05
Solyc01g094140.3,45.69758607811254,2.5117292311207198,0.5426190919380134,4.6288994774397825,3.67614150826079e-06,8.620762229985968e-05
Solyc02g086452.1,774.0018253707266,-2.9529693830018355,0.6379899806639358,-4.628551344848354,3.682325710291475e-06,8.626288171219198e-05
Solyc10g084880.3,380.8203525871058,2.4024410198987107,0.5196060698032349,4.623581515913528,3.7717042236766442e-06,8.808199625365477e-05
Solyc09g061715.1,129.76570299534487,-4.401837350568,0.9546191988765719,-4.611092418577199,4.005583946116924e-06,9.306169052545463e-05
Solyc06g076790.1,4194.323574186308,-2.5952440003636505,0.5631220312432977,-4.6086706901409995,4.052516037674248e-06,9.395833479941035e-05
Solyc10g006740.4,361.9965269997402,-3.0626905150762243,0.6653999508808709,-4.602781396394406,4.1688573601912545e-06,9.606274996857885e-05
Solyc07g055840.3,59.86781958655537,3.2323214070255153,0.7022253422228752,4.602968894277853,4.165104562130854e-06,9.606274996857885e-05
Solyc01g096630.3,1109.505006429932,-2.5659062520710028,0.5580791335123639,-4.597746265698996,4.270856698846963e-06,9.791253974080891e-05
Solyc09g098080.4,65.10624749543514,4.0970281591496605,0.8918429150737773,4.593889899109346,4.350589829581123e-06,9.9639118292114e-05
Solyc06g069240.2,51.99823017761337,-2.6919876606681896,0.5868607480058199,-4.587097824851447,4.49450114169743e-06,0.00010241463875560494
Solyc03g031990.4,748.2368320536873,2.64493018233045,0.5775903335915796,4.579249389240487,4.666475368404403e-06,0.00010603465286254135
Solyc12g006007.1,73.67225037930093,-2.5707913416691515,0.5618785256092182,-4.575350764441057,4.7542276373932735e-06,0.00010778800204858634
Solyc04g064750.2,29.410891784914572,2.859428124989782,0.6251614094014187,4.573903766273154,4.787197860263364e-06,0.000108426423094367
Solyc11g068515.1,5740.380177399928,-2.263537329209058,0.49524101884332633,-4.570577240341934,4.863826068953959e-06,0.00010983084598191024
Solyc04g056370.3,94.86960193837126,2.4703853780261227,0.5406317216009494,4.569442153173471,4.890241158141116e-06,0.0001103167915313996
Solyc05g012230.4,742.5923334033165,-2.6575345936914787,0.5818999892154816,-4.566995433827676,4.947647843906902e-06,0.00011150019181028594
Solyc04g076220.3,158.21821575507565,-2.4194490784595946,0.5299928107276589,-4.5650601847556915,4.9935105994974825e-06,0.0001123091365970811
Solyc02g082930.3,475.46427011708226,2.6134597208420423,0.5726266308824898,4.563985640720851,5.0191513234539934e-06,0.00011277327440215273
Solyc12g096780.2,492.3539802975047,-4.12982181374224,0.9060666053588882,-4.557967139851092,5.165111596066464e-06,0.00011547713782634309
Solyc06g009290.4,3003.786372539185,-2.4550907731672953,0.5388767272728785,-4.555941366389863,5.215148366126436e-06,0.00011636493423665878
Solyc03g113970.4,289.8798809909808,-2.0900205982073636,0.4594849545881701,-4.548615960843853,5.3999884992809946e-06,0.00012013241936801233
Solyc03g113060.3,604.546152754702,2.460382124110768,0.5413136554216426,4.545206091640743,5.488152853161911e-06,0.00012173328021541028
Solyc01g108350.4,27.188590063751235,5.413678146990413,1.1941138256724078,4.533636601972982,5.797674150243953e-06,0.00012796903491664813
Solyc03g096660.2,18.572750864613926,-4.089934008831873,0.9026589514951551,-4.530984822182673,5.8709356895851195e-06,0.00012920645185594752
Solyc11g006300.2,778.9561282923613,-2.8396649007050523,0.6269797040147672,-4.529117741007721,5.923048774971929e-06,0.00013022617287099258
Solyc06g075930.1,820.8544036023426,-2.0737784911834196,0.45823368127452097,-4.525591583349915,6.022679239192757e-06,0.00013190194298780172
Solyc12g009580.2,403.8589512617488,-2.326411475766411,0.5141229080384732,-4.525010341675573,6.039255248589352e-06,0.0001321365594972909
Solyc01g094750.4,123.36277600040634,-2.0759049838350827,0.45910770767659087,-4.5216077820619205,6.1371696981889835e-06,0.0001338889218958247
Solyc03g113210.3,441.52913451728597,-2.2887332218056113,0.5066772531045035,-4.517142239526498,6.267980342755773e-06,0.00013640360760679572
Solyc03g020040.3,35.64646207805156,-4.864184423572521,1.0768488823980373,-4.51705388107982,6.2705953798651205e-06,0.00013640360760679572
Solyc01g021730.2,12.22437595046056,5.807512972916169,1.285748106226905,4.516835719835217,6.277056503520628e-06,0.00013641248347477422
Solyc03g097230.1,283.88374557136706,-2.883917083707406,0.6386484971811033,-4.515656259173198,6.31209819993884e-06,0.00013690995672167633
Solyc09g091050.4,719.7066902649924,2.033163790650792,0.4502376300454233,4.515757135727797,6.309093859717878e-06,0.00013690995672167633
Solyc02g070755.1,31.51035976726818,-4.768568309034587,1.0563672982777812,-4.514119583982663,6.358033585882771e-06,0.00013777369701101357
Solyc05g046200.3,28.40201217454506,-6.452438664885242,1.4304827973557457,-4.510671975093029,6.4622585702610575e-06,0.0001395779208227585
Solyc08g079200.1,553.6578577211865,-2.908629111921874,0.6457175634706828,-4.504491245813749,6.653214036136613e-06,0.00014306949572364
Solyc12g008840.2,479.09143239610086,2.0056120940270583,0.44574079944936956,4.4995030665907665,6.811249733788372e-06,0.000145734218637722
Solyc02g089630.3,465.12023717157143,-3.617431128410367,0.8043849399129706,-4.497139303480434,6.8873865419066875e-06,0.00014698309006478134
Solyc01g087270.3,308.3890161425478,-2.6062034383992096,0.57962600501776,-4.4963535380358834,6.912875837052077e-06,0.00014738748331485867
Solyc04g009440.3,3851.3522353552544,-2.756977141773156,0.6132589509056706,-4.4956166358462575,6.936862034995764e-06,0.00014761956829146793
Solyc06g072430.3,2230.0999538618807,3.3864032426045556,0.7535937139148718,4.49367235962254,7.000531012563828e-06,0.000148693654004843
Solyc04g074810.4,24.579815367866257,-4.455939006868932,0.99287543979996,-4.487913416175038,7.192414689629044e-06,0.00015233858782469936
Solyc05g053210.4,6533.658085136824,-2.457629761461236,0.5476717597854002,-4.487413706385436,7.209299754824378e-06,0.0001525528443894105
