Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc04g081020.3,56.01304292223723,-2.2744589844027825,0.7036457157266618,-3.232392287152529,0.0012275840584889518,0.02760498185184409
Solyc08g075240.3,146.93053398115356,-2.6050638481264237,0.8059835215585468,-3.2321552220930756,0.001228602981780246,0.02760498185184409
Solyc11g072470.3,92.09634184899612,2.337156787094019,0.7236168955083957,3.229826171280854,0.0012386550300996625,0.02769278745865674
Solyc01g056370.3,78.77414631954278,-9.094926627308036,2.8194665384907216,-3.2257615059963105,0.001256380015991907,0.02789534979349125
Solyc10g005610.2,56.339840377551255,-2.2197560556974416,0.6891357537413412,-3.221072254118744,0.0012771194599839736,0.028245970171842442
Solyc08g074683.1,69.21839334596713,-3.6571766506186543,1.1356933874730015,-3.220214796491976,0.0012809457984770886,0.028301367171058498
Solyc06g083470.4,57.39256063317919,-6.790400545375391,2.1108569144878455,-3.216892864111037,0.0012958697962545975,0.028519259500384385
Solyc08g067360.3,80.78708955821445,-3.196019690417954,0.9949393346755162,-3.2122759438999218,0.0013168782230381455,0.0288969499847981
Solyc10g079150.3,53.095152735862825,3.8225000876497783,1.1912523578968135,3.208807992958352,0.0013328646914113227,0.029134276125747403
Solyc06g068390.1,27.655844975216826,-2.7298807948476536,0.8527047592674435,-3.201437267915436,0.0013674384667839545,0.029688403694990703
Solyc04g007200.4,29.466006072355206,-4.912681737391695,1.535472058118203,-3.1994601994987972,0.0013768519639961224,0.02980666269031375
Solyc04g016000.3,230.0574535137259,-2.5892469987870963,0.8099026089672661,-3.196985625331831,0.0013887184688086858,0.02988492177034452
Solyc06g083740.1,11.2777233901193,-6.565607218272437,2.0549212433006994,-3.1950651343340484,0.0013979928613255112,0.030033524425959697
Solyc02g085530.3,13.541135634833243,-6.189831107010773,1.9374925963637997,-3.1947637470344787,0.0013994534881679856,0.030036270294622594
Solyc03g006710.1,72.56912814993883,-2.9176112912655467,0.9136735330726352,-3.193275481510093,0.0014066867890946187,0.030162791131338088
Solyc04g072920.4,472.56280081271456,-2.1112091396498442,0.6622503613877876,-3.1879320310609898,0.0014329421522426215,0.030526166986096535
Solyc10g075090.3,28.11296055752346,3.1658013638431823,0.9929327368218376,3.188334160455044,0.0014309506558673184,0.030526166986096535
Solyc02g093610.3,48.902372605126764,-2.0632220608552743,0.6478369826388346,-3.1847858583978192,0.0014486115986175024,0.030798029232494372
Solyc12g094570.1,189.95265024275304,-2.75773386088269,0.8665316573425724,-3.1824963779626283,0.0014601134204672,0.03081412320921173
Solyc01g104780.3,22.445680057585516,-3.1744750492607627,0.9971960023101978,-3.183401299149291,0.0014555572832737622,0.03081412320921173
Solyc07g041640.3,17.385678492498567,-4.07634808649772,1.2823561942985044,-3.17879548960079,0.0014788839439514054,0.03097879359178908
Solyc03g025220.3,30.749160399999493,2.2058080477004247,0.6939320478810888,3.1787090024676434,0.0014793252447215586,0.03097879359178908
Solyc05g051250.3,6.678366481752222,3.582896373032767,1.1271170750073098,3.1788147411479244,0.0014787857294011645,0.03097879359178908
Solyc03g121760.3,66.21320169628389,-3.6240796631527923,1.1400637931729996,-3.1788393639502717,0.0014786601213755937,0.03097879359178908
Solyc09g065430.4,45.22654981284726,3.4693699210887683,1.0916345587767156,3.178142257585304,0.001482220065743296,0.030986374212978587
Solyc12g008650.2,229.58384832153956,-2.7062428757260046,0.8536827634549887,-3.170080258822859,0.0015239683716793456,0.031508395618500676
Solyc09g090680.3,153.38130808755434,-3.1752228979462758,1.0021344853274805,-3.168459866849774,0.0015324890557609273,0.03156871422360901
Solyc12g007080.2,14.999232216546355,-7.462969491742085,2.3553503745956115,-3.1685177594961416,0.001532183878247429,0.03156871422360901
Solyc06g150133.1,734.6385519627477,-7.9411563476745615,2.5073407222144217,-3.167162834040811,0.001539340979048008,0.031599972460266544
Solyc08g079900.3,453.49468598524334,-3.899282036394304,1.23103008357731,-3.1674953264043646,0.0015375818148111841,0.031599972460266544
Solyc07g018390.3,20.11061379821347,2.169179146322689,0.6856981187020347,3.1634608396312234,0.0015590532487309778,0.03185387489882259
Solyc04g005560.3,119.65681924925903,-2.066339400436574,0.6537028487912119,-3.1609765878449587,0.001572411365075102,0.03203965870102396
Solyc03g025960.1,33.563732093569534,2.6670101945632374,0.8446850145700805,3.1574020475794353,0.0015918170625200921,0.0322310775570106
Solyc09g006005.1,128.86569367439665,-2.4295509215990703,0.7694046034643726,-3.1577026062225415,0.001590176919870908,0.0322310775570106
Solyc04g080500.3,20.49528083401118,-4.58652513626771,1.4539487162799247,-3.154530201039552,0.0016075673896170926,0.03241890610523289
Solyc04g074340.3,7.113131661748488,-5.569763804536026,1.7662314490671867,-3.153473349983451,0.001613399591017743,0.032492916160121406
Solyc09g092760.2,71.02983962563175,-3.8877306147483695,1.2332719089454676,-3.1523710112497794,0.0016195035604420283,0.03255765587700406
Solyc01g060410.4,114.56915161691495,-2.737456111781883,0.8687805350507883,-3.1509178685982566,0.0016275825105862146,0.03266179827121187
Solyc07g016215.1,97.3440219460836,-6.726357329583335,2.1379623850847445,-3.1461532609315372,0.0016543329113028337,0.0330807865919438
Solyc05g008640.1,17.387807807458966,-6.043214455470262,1.9211634908307418,-3.1456013422663367,0.0016574576087190318,0.03311388711887597
Solyc00g500042.1,20.907035935639616,-8.320418696180273,2.645856148478187,-3.144698059630307,0.0016625832781138527,0.03312818457610414
Solyc07g005370.4,1521.9409827722625,-2.0594602248364433,0.6554893634540061,-3.1418667329465366,0.0016787442658858683,0.03336171144268424
Solyc03g114240.4,102.56778026053682,-2.4087685536050727,0.7672886967294553,-3.1393249553556246,0.001693375504284432,0.03359323095471299
Solyc04g007823.1,13.09822219593644,-7.054871557295807,2.2486023462629827,-3.1374473877164197,0.0017042585754252595,0.033720080119213035
Solyc11g005230.1,11.45728067043467,3.679913978680733,1.1734909552322847,3.1358690599812236,0.001713456872149402,0.0338664828178327
Solyc07g061890.1,15.095503797030204,-3.2579700142922925,1.0395753778957229,-3.133943034402159,0.0017247433563641044,0.03403574104993123
Solyc03g111760.3,33.547568256672584,-5.55561044833086,1.7730402385578772,-3.13338091686491,0.001728050222796236,0.034056688989899046
Solyc07g049370.2,288.5516380118435,-2.0561290720435843,0.6566686393126215,-3.131151617345196,0.0017412224048576526,0.0341813485329896
Solyc07g042510.3,44.05482914562122,-7.251847937397669,2.321044040923996,-3.1243904939049525,0.001781738278234421,0.03482502501152724
Solyc10g076670.3,80.64672041580631,-6.499222048628631,2.0814797029968584,-3.122404719715127,0.0017938015798299313,0.03487930319503652
Solyc01g074000.3,820.75252322146,-2.381411359691793,0.7629570869963749,-3.1212913547562446,0.001800597916339152,0.03489103580620733
Solyc02g094160.1,457.5163958285754,-2.179646893676525,0.6985603385705242,-3.1201984615055203,0.001807292297277221,0.034990669425635265
Solyc09g059630.3,37.90422440041858,-2.9290212451315085,0.9388802318147668,-3.1196963636884627,0.0018103754964976116,0.03501405206521053
Solyc02g071350.3,42.966311573163765,-2.080320503725719,0.6678731737791077,-3.1148436340905703,0.001840424446154856,0.03532420436861055
Solyc03g025790.4,19.053298596738987,-7.295870953941382,2.345430856985,-3.110674071765246,0.0018666084178135599,0.03561887155279118
Solyc02g065090.4,120.9663652899425,-3.7207329505319113,1.1963967864349947,-3.1099489673646614,0.0018711966995668774,0.03564605986596716
Solyc09g009760.1,64.33135208165275,4.621653337351853,1.488056475931432,3.1058319439515776,0.0018974452017889497,0.036086776878721964
Solyc07g042760.1,29.051466326086196,-2.4969400748454382,0.8057643938813672,-3.098846379668972,0.001942757256203544,0.03666832288593222
Solyc01g150149.1,9.15822306975094,2.7184881656256525,0.8783012144364574,3.095166124038563,0.001967026919039143,0.0370333489118347
Solyc06g067870.3,80.74441932355384,-7.889799141621657,2.549320197653408,-3.094863936230545,0.001969032027925234,0.03704015507622961
Solyc06g072520.2,11.328713261883737,-7.09921541993721,2.297866429865581,-3.0894813239220764,0.0020050631220052567,0.037529985479659855
Solyc05g054610.1,263.2421649605511,-2.9543190890704625,0.9571211107553655,-3.0866721628769596,0.002024106960770396,0.03779227379280997
Solyc10g048190.1,16.860299978017334,-6.87974261171097,2.231169651717804,-3.083469070321109,0.0020460237720282257,0.03807530282942039
Solyc09g098490.4,58.1053731893057,-2.275260674698389,0.7388711874151844,-3.07937393344299,0.0020743614067116117,0.03847569258845814
Solyc10g084840.2,172.07492079530203,-2.7910237754534615,0.9073842159873189,-3.075900733424778,0.002098677022546783,0.03868453348651809
Solyc01g104200.4,16.47453032387003,-3.4269031724692236,1.1147274423998086,-3.0742072385799664,0.00211062761407655,0.03882797873703405
Solyc06g083850.4,45.76349746072923,-2.067028197023081,0.6726010084679123,-3.0731862887501045,0.0021178623350670295,0.038853148608254874
Solyc01g009340.4,50.0009026393904,-3.0373116962730093,0.9886835668668111,-3.072076646219989,0.0021257513415858294,0.038853148608254874
Solyc02g071300.1,12.490241176083135,-5.782550976005487,1.8820609906376997,-3.0724567401219987,0.002123046033734938,0.038853148608254874
Solyc02g070020.1,231.97884479756536,-2.5451479219385185,0.8282738512656762,-3.0728338436005265,0.002120365130458423,0.038853148608254874
Solyc01g096450.4,1880.1717786980425,-2.337046721843316,0.7609721851323107,-3.0711329106424206,0.0021324820272574795,0.03894458263069251
Solyc09g074350.1,87.46703850456996,-2.226136057053123,0.7257258565092287,-3.0674614072053723,0.002158853355407196,0.03936239418888072
Solyc02g065020.2,7.4259139947680755,-6.565461293143309,2.1414571971164014,-3.0658849039729072,0.002170268397020629,0.03953853564693363
Solyc03g115960.3,23.160487934930295,-5.869529440427413,1.915083777027482,-3.064894346051987,0.0021774690416577476,0.03963767554345638
Solyc03g006490.3,1226.171758209537,-3.0721697590575854,1.0036431820792802,-3.0610179134509456,0.002205858967143344,0.04003502749077131
Solyc12g036310.1,11.04267123878345,-4.198630265220483,1.374865116970924,-3.0538488564396946,0.0022592587392693203,0.04089530517925574
Solyc06g060010.4,22.828899959143747,-6.3171380023607275,2.0702096208306915,-3.051448480770713,0.0022774012751579143,0.04109168545793335
Solyc10g049780.1,5.7966927076411805,-6.469566098580738,2.1211965903378274,-3.0499606345069497,0.002288713626379333,0.041182234020027554
Solyc01g109010.3,42.48978677595444,-3.1426755536260584,1.0304437470260512,-3.049827380384508,0.002289729287677251,0.041182234020027554
Solyc02g063030.4,997.7436450245101,-2.125142694538553,0.696668878793904,-3.0504343730951065,0.0022851061372919125,0.041182234020027554
Solyc07g063060.2,4.558745293581722,3.7994485542352217,1.2460208554038505,3.0492656184344313,0.0022940155710648976,0.04121710384213017
Solyc02g090540.4,50.6415799867023,-2.2102904804274783,0.7249594109506329,-3.048847214120779,0.0022972127998042,0.04121710384213017
Solyc08g062940.4,114.13421885284741,-2.441816308656127,0.8011273881246641,-3.0479750721943284,0.002303890381040953,0.041272236587550803
Solyc05g009580.3,14.734300108581895,-6.624010962868647,2.175886954605141,-3.0442808386020723,0.002332372998545356,0.04168307525393984
Solyc01g106820.3,1046.6016686810171,2.0252892370351767,0.6655422796735597,3.043066231687874,0.002341807851910223,0.04181852753617178
Solyc02g091820.3,45.36712383453264,4.751108299878706,1.5623548477422897,3.0409918122918014,0.002358002428801022,0.04200785986992872
Solyc07g150103.1,341.570833885237,-6.3791127658528906,2.099646608528572,-3.0381840162727953,0.0023800856727627996,0.042154784109738073
Solyc04g071590.3,55.31164523890835,-5.786651270763618,1.9053041982429713,-3.037127234643128,0.002388446158691388,0.04221393272071266
Solyc04g078370.3,15.083540742441064,-6.577866728244026,2.16597414731595,-3.036909159970927,0.002390174749362325,0.04221393272071266
Solyc07g065110.1,126.02363558437159,-2.3998134101896498,0.7904612737535107,-3.0359658213161027,0.0023976654173535113,0.042313068007422655
Solyc03g006800.1,25.989771008263688,-3.5318821328064303,1.1635628454588436,-3.03540298368126,0.0024021449111748445,0.04235894970128035
Solyc09g097980.4,112.17401630005747,-2.2410645282655506,0.7399339985048667,-3.0287357153393604,0.0024557941383490348,0.042968770731237456
Solyc00g500295.1,19.95923670620764,-6.2035467044372705,2.049098576290481,-3.0274515712502517,0.0024662522859491116,0.04311827891089928
Solyc03g083710.1,15.769687792416759,-3.44860092191264,1.1396793512954342,-3.025939636436103,0.0024786178031631595,0.04314889478890033
Solyc07g053950.1,254.69102537404183,-2.507615615415044,0.8310446495632942,-3.0174258588064693,0.002549313939107398,0.04402401450706844
Solyc09g005745.1,15.528782345108542,-2.9409246304531265,0.9750471977144752,-3.016186946997742,0.0025597538644241374,0.04404232029329671
Solyc11g072980.1,48.88387098937775,-3.5624763003788082,1.1813847826672028,-3.015508877925306,0.002565484283392214,0.044082675958442404
Solyc09g091670.3,202.2140375658723,-3.0676565253044603,1.0174856888976325,-3.0149382529674993,0.0025703157707398527,0.044082675958442404
Solyc01g009040.4,178.27342229619325,-2.3758922934038287,0.7881428068007644,-3.0145454261621314,0.002573646673397675,0.04410623683018251
Solyc03g114800.1,88.33123031432345,-2.714609847639308,0.9012682751857933,-3.0119886856992726,0.002595422710339974,0.044367826842320546
Solyc06g072290.3,49.5637240365902,-6.996503979750181,2.3248099355885676,-3.0094950441524544,0.002616823478953824,0.044581934852962114
Solyc02g071020.3,491.1693814231536,-2.4173492801415155,0.8033146948241162,-3.0092182997732766,0.0026192084551527263,0.044581934852962114
Solyc02g085590.4,59.70853908491204,2.498733917419002,0.8303034456272443,3.009422555787853,0.00261744798989822,0.044581934852962114
Solyc03g034240.4,15.237744416049436,-3.300328424338809,1.098244993157899,-3.005093075679798,0.0026549959064016636,0.04495340927623433
Solyc06g062880.2,36.68557414772089,-2.4720100564247565,0.8234408764311,-3.0020492389675506,0.0026816879617981935,0.04520158556999558
Solyc08g075360.3,498.68275373656587,-2.6632040458942603,0.8875735100721606,-3.0005447612758736,0.0026949714082098873,0.045223435810028016
Solyc01g100890.4,18.77776667902206,-3.4533951567096124,1.150771288742616,-3.0009396224013773,0.0026914792638737515,0.045223435810028016
Solyc03g118480.4,82.98250014432767,-2.523035361464666,0.8409193768412545,-3.000329676005259,0.002696875359719275,0.045223435810028016
Solyc05g012630.2,20.35542008192121,-5.328785103820353,1.7760769512890169,-3.00031206415516,0.0026970313156140244,0.045223435810028016
Solyc07g019437.1,7.839871525678569,-6.632821194653273,2.211741392779502,-2.9989135331584973,0.002709441885315549,0.04537527895828753
Solyc04g078270.3,31.080535074618073,-5.156264245321924,1.7198390443742704,-2.9981086091680917,0.0027166084211614747,0.045416533664165426
Solyc08g083210.3,42.587245519721705,-3.2066826240856217,1.0695220494321824,-2.9982389103507257,0.002715447127897909,0.045416533664165426
Solyc03g078830.1,76.91386908763475,-2.4928082232148743,0.8317482149521799,-2.9970707221273623,0.002725874676450948,0.04549754816299347
Solyc03g117070.1,21.38622622462483,-2.983644898092144,0.9956776204764681,-2.9965973290274026,0.0027301107117250587,0.04550723002916858
Solyc04g007825.2,329.95496548256705,-2.9492449643598624,0.9844396131412687,-2.995861731883234,0.0027367049464320117,0.045549765637217
Solyc02g022880.1,42.572511562183045,-9.194895794007142,3.070777831900173,-2.9943214056346803,0.0027505603070415497,0.045717659004014324
Solyc02g080960.3,30.90029735576346,-3.243356183402455,1.083281112204588,-2.99401156990718,0.0027533550340954564,0.045717659004014324
Solyc03g046380.1,164.4437178398973,2.073018469450666,0.6930949269552343,2.990958942027516,0.0027810288261741456,0.04601561352911935
Solyc01g094380.2,9.326552900454738,-6.1046912839487115,2.045431447931758,-2.98454944071652,0.0028399630168996527,0.046682280487856
Solyc10g055260.2,22.314217293988037,-7.101194701690808,2.381225242811315,-2.9821600132656987,0.0028622235850556876,0.046889174222379405
Solyc05g055410.3,13.169162792631866,-7.5302372495940055,2.525349351832434,-2.9818596164249294,0.0028650334089552914,0.046889174222379405
Solyc02g079700.1,16.393220390558632,2.6349279262022627,0.8840223360905528,2.980612387979708,0.002876726571030559,0.04704637881331254
Solyc06g008990.1,9.80889087154813,-7.259392240078003,2.4370613262973357,-2.9787482825092906,0.002894284381895403,0.04722809725253597
Solyc07g007190.3,134.6117955755938,-2.6837112860729615,0.9009088581505269,-2.978893216326393,0.002892915766826249,0.04722809725253597
Solyc08g082070.3,293.3501514844416,-2.532296938653342,0.8504325692067262,-2.9776575243530945,0.0029046034252757746,0.04722809725253597
Solyc05g014730.1,13.075096449643494,-4.168683840858597,1.40137701922059,-2.974705438781286,0.002932700081341244,0.047554602201371025
Solyc08g079120.3,9.558027486606207,-6.661975842555389,2.2395747882109163,-2.9746610283451647,0.0029331246476706476,0.047554602201371025
Solyc07g045010.3,108.75524333841877,-2.0839393131077,0.7009072643392961,-2.9732026177130675,0.0029470983423698035,0.04767825430268908
Solyc03g116973.1,5.005778729723283,4.851370215391342,1.6321392290740564,2.972399737088371,0.002954817007812181,0.047707290092676796
Solyc07g006090.3,36.567828064896254,-3.848967966849165,1.2956919318895286,-2.9705888198563932,0.0029722944205688197,0.04788652772540508
Solyc08g041850.4,6.025374288335934,-6.589941893873389,2.218924789412592,-2.969880694161753,0.002979154254050643,0.04792091420008027
Solyc02g071500.2,107.85541611492756,-2.1826779417129605,0.7351816314557525,-2.968896186090752,0.0029887154919398533,0.048006908286782994
Solyc04g016420.3,72.51992346849059,2.432562646116077,0.8199294912908156,2.9667949158487907,0.003009216084571687,0.04814155802154678
Solyc01g109690.1,87.15466311623761,-2.748508967040902,0.926746018547967,-2.9657629081021444,0.003019331546670428,0.04822371065610544
Solyc12g011200.3,18.56604789538975,-6.628742082977375,2.235023972399021,-2.965848315202742,0.0030184932335287048,0.04822371065610544
Solyc08g076820.3,781.8914552176417,-2.012632984648396,0.6788493880530229,-2.964771008221334,0.003029083104755335,0.04827681531030144
Solyc11g027820.1,12.808246481562666,-5.884952038226369,1.9852517300272752,-2.9643354287093437,0.0030333744410383687,0.04827692542601743
Solyc03g006590.3,30.798479593443435,-2.5152569427650944,0.848844241429721,-2.963154863993198,0.003045033280321915,0.048428278055987775
Solyc07g054690.1,66.11061783317243,-4.284963245487421,1.4467435131799546,-2.961798830581265,0.0030584754104749394,0.048522721069748455
Solyc09g057900.3,9.452167946244401,-5.699857446995426,1.9253611885515096,-2.960409444673366,0.003072304268235803,0.04866884703752015
Solyc05g050220.3,169.24148508962395,2.207786872630057,0.7463995548735649,2.95791558048831,0.0030972693454678624,0.048760677251698165
Solyc01g005800.3,269.65152452629025,-2.6574811847062714,0.8987255134714585,-2.9569441891566672,0.0031070435096484986,0.048760677251698165
Solyc01g095690.2,158.397829485672,-2.2027273863322137,0.7446834440635068,-2.957937904880244,0.003097045046798671,0.048760677251698165
Solyc06g069270.1,11.19185825258296,-5.923689527505612,2.002398297642763,-2.958297325002234,0.003093435902392436,0.048760677251698165
Solyc07g061730.3,21.4432538151254,-6.184514711753259,2.091054717611863,-2.95760539390209,0.0031003873996137262,0.048760677251698165
Solyc02g084850.3,4910.78143798677,4.368947997954111,1.4765647186728454,2.9588598066199054,0.003087795397178851,0.048760677251698165
Solyc04g082270.3,216.96373517461535,-2.175348823513311,0.7363790711680358,-2.9541154938893066,0.0031356663139188554,0.049039122866395085
Solyc08g078880.3,13.4785538995462,-6.058679788869104,2.0524276327729254,-2.9519578143096554,0.003157660673972908,0.04928049927192067
Solyc01g094915.1,25.339672230687615,2.1121292594681846,0.715559007891107,2.9517191960073905,0.003160101651534344,0.049284464234586836
Solyc02g083890.4,221.39520607440957,-2.456587346008323,0.8331243960423523,-2.948644113265699,0.003191712895299883,0.04960582193688149
Solyc01g080480.4,32.483970610442896,-2.1876242143061284,0.7420194961846489,-2.9482031476997013,0.003196269485351333,0.04960821564867606
Solyc03g110980.4,34.36177887939141,-3.1128156468260126,1.057053861505933,-2.944803250036224,0.003231600896691733,0.04984760972473983
